[2020-08-22 23:09:00.044] [info] Frame 236 (t = 0.944):	 total squared error = 0.00342535, marker error: RMS = 0.0105117, max = 0.0247719 (R_THIGH_3)
[2020-08-22 23:09:00.076] [info] Frame 237 (t = 0.948):	 total squared error = 0.00340262, marker error: RMS = 0.0104767, max = 0.0249191 (R_THIGH_3)
[2020-08-22 23:09:00.141] [info] Frame 238 (t = 0.952):	 total squared error = 0.00339960, marker error: RMS = 0.0104721, max = 0.0247777 (R_THIGH_3)
[2020-08-22 23:09:00.167] [info] Frame 239 (t = 0.956):	 total squared error = 0.00344777, marker error: RMS = 0.0105460, max = 0.0240727 (R_THIGH_3)
[2020-08-22 23:09:00.211] [info] Frame 240 (t = 0.96):	 total squared error = 0.00339080, marker error: RMS = 0.0104585, max = 0.023847 (R_THIGH_3)
[2020-08-22 23:09:00.254] [info] Frame 241 (t = 0.964):	 total squared error = 0.00340587, marker error: RMS = 0.0104817, max = 0.0238418 (R_FOOT_MED)
[2020-08-22 23:09:00.324] [info] Frame 242 (t = 0.968):	 total squared error = 0.00343001, marker error: RMS = 0.0105188, max = 0.0234479 (R_FOOT_MED)
[2020-08-22 23:09:00.350] [info] Frame 243 (t = 0.972):	 total squared error = 0.00346507, marker error: RMS = 0.0105724, max = 0.023575 (R_FOOT_MED)
[2020-08-22 23:09:00.390] [info] Frame 244 (t = 0.976):	 total squared error = 0.00343080, marker error: RMS = 0.0105200, max = 0.0232273 (R_FOOT_MED)
[2020-08-22 23:09:00.420] [info] Frame 245 (t = 0.98):	 total squared error = 0.00346354, marker error: RMS = 0.0105701, max = 0.023319 (R_FOOT_MED)
[2020-08-22 23:09:00.483] [info] Frame 246 (t = 0.984):	 total squared error = 0.00347997, marker error: RMS = 0.0105951, max = 0.0228905 (R_FOOT_MED)
[2020-08-22 23:09:00.523] [info] Frame 247 (t = 0.988):	 total squared error = 0.00348826, marker error: RMS = 0.0106078, max = 0.022752 (R_FOOT_MED)
[2020-08-22 23:09:00.553] [info] Frame 248 (t = 0.992):	 total squared error = 0.00347393, marker error: RMS = 0.0105860, max = 0.0224902 (R_FOOT_MED)
[2020-08-22 23:09:00.628] [info] Frame 249 (t = 0.996):	 total squared error = 0.00346783, marker error: RMS = 0.0105766, max = 0.0219019 (R_FOOT_MED)
[2020-08-22 23:09:00.690] [info] Frame 250 (t = 1.0):	 total squared error = 0.00345117, marker error: RMS = 0.0105512, max = 0.0216622 (R_FOOT_MED)
[2020-08-22 23:09:00.724] [info] Frame 251 (t = 1.00400):	 total squared error = 0.00347201, marker error: RMS = 0.0105830, max = 0.0221446 (L_THIGH_1)
[2020-08-22 23:09:00.784] [info] Frame 252 (t = 1.00800):	 total squared error = 0.00346148, marker error: RMS = 0.0105670, max = 0.0228815 (L_THIGH_1)
[2020-08-22 23:09:00.822] [info] Frame 253 (t = 1.012):	 total squared error = 0.00344174, marker error: RMS = 0.0105368, max = 0.0235766 (L_THIGH_1)
[2020-08-22 23:09:00.859] [info] Frame 254 (t = 1.016):	 total squared error = 0.00344974, marker error: RMS = 0.0105490, max = 0.0239999 (L_THIGH_1)
[2020-08-22 23:09:00.933] [info] Frame 255 (t = 1.02):	 total squared error = 0.00341940, marker error: RMS = 0.0105025, max = 0.0247435 (L_THIGH_1)
[2020-08-22 23:09:00.968] [info] Frame 256 (t = 1.024):	 total squared error = 0.00339006, marker error: RMS = 0.0104574, max = 0.0252442 (L_THIGH_1)
[2020-08-22 23:09:01.002] [info] Frame 257 (t = 1.028):	 total squared error = 0.00339765, marker error: RMS = 0.0104691, max = 0.0258694 (L_THIGH_1)
[2020-08-22 23:09:01.072] [info] Frame 258 (t = 1.032):	 total squared error = 0.00338311, marker error: RMS = 0.0104467, max = 0.0264429 (L_THIGH_1)
[2020-08-22 23:09:01.097] [info] Frame 259 (t = 1.036):	 total squared error = 0.00332903, marker error: RMS = 0.0103628, max = 0.0270184 (L_THIGH_1)
[2020-08-22 23:09:01.140] [info] Frame 260 (t = 1.04):	 total squared error = 0.00331436, marker error: RMS = 0.0103400, max = 0.0275896 (L_THIGH_1)
[2020-08-22 23:09:01.200] [info] Frame 261 (t = 1.044):	 total squared error = 0.00329036, marker error: RMS = 0.0103025, max = 0.0279889 (L_THIGH_1)
[2020-08-22 23:09:01.246] [info] Frame 262 (t = 1.048):	 total squared error = 0.00328307, marker error: RMS = 0.0102910, max = 0.0287738 (L_THIGH_1)
[2020-08-22 23:09:01.279] [info] Frame 263 (t = 1.052):	 total squared error = 0.00328538, marker error: RMS = 0.0102947, max = 0.0292138 (L_THIGH_1)
[2020-08-22 23:09:01.339] [info] Frame 264 (t = 1.056):	 total squared error = 0.00325563, marker error: RMS = 0.0102479, max = 0.0293748 (L_THIGH_1)
[2020-08-22 23:09:01.394] [info] Frame 265 (t = 1.06):	 total squared error = 0.00324022, marker error: RMS = 0.0102237, max = 0.0298047 (L_THIGH_1)
[2020-08-22 23:09:01.427] [info] Frame 266 (t = 1.064):	 total squared error = 0.00324908, marker error: RMS = 0.0102376, max = 0.0306821 (L_THIGH_1)
[2020-08-22 23:09:01.491] [info] Frame 267 (t = 1.068):	 total squared error = 0.00321347, marker error: RMS = 0.0101814, max = 0.0306205 (L_THIGH_1)
[2020-08-22 23:09:01.518] [info] Frame 268 (t = 1.072):	 total squared error = 0.00322133, marker error: RMS = 0.0101938, max = 0.0312525 (L_THIGH_1)
[2020-08-22 23:09:01.576] [info] Frame 269 (t = 1.076):	 total squared error = 0.00321473, marker error: RMS = 0.0101834, max = 0.0313476 (L_THIGH_1)
[2020-08-22 23:09:01.607] [info] Frame 270 (t = 1.08):	 total squared error = 0.00324315, marker error: RMS = 0.0102283, max = 0.0320353 (L_THIGH_1)
[2020-08-22 23:09:01.656] [info] Frame 271 (t = 1.084):	 total squared error = 0.00322302, marker error: RMS = 0.0101965, max = 0.0317036 (L_THIGH_1)
[2020-08-22 23:09:01.706] [info] Frame 272 (t = 1.088):	 total squared error = 0.00322258, marker error: RMS = 0.0101958, max = 0.0319707 (L_THIGH_1)
[2020-08-22 23:09:01.758] [info] Frame 273 (t = 1.092):	 total squared error = 0.00325441, marker error: RMS = 0.0102460, max = 0.0322291 (L_THIGH_1)
[2020-08-22 23:09:01.784] [info] Frame 274 (t = 1.096):	 total squared error = 0.00328882, marker error: RMS = 0.0103001, max = 0.0324195 (L_THIGH_1)
[2020-08-22 23:09:01.839] [info] Frame 275 (t = 1.1):	 total squared error = 0.00331376, marker error: RMS = 0.0103390, max = 0.0326871 (L_THIGH_1)
[2020-08-22 23:09:01.865] [info] Frame 276 (t = 1.10400):	 total squared error = 0.00332511, marker error: RMS = 0.0103567, max = 0.0328728 (L_THIGH_1)
[2020-08-22 23:09:01.895] [info] Frame 277 (t = 1.10800):	 total squared error = 0.00335483, marker error: RMS = 0.0104029, max = 0.0330751 (L_THIGH_1)
[2020-08-22 23:09:01.956] [info] Frame 278 (t = 1.112):	 total squared error = 0.00336083, marker error: RMS = 0.0104122, max = 0.032923 (L_THIGH_1)
[2020-08-22 23:09:01.985] [info] Frame 279 (t = 1.116):	 total squared error = 0.00337890, marker error: RMS = 0.0104402, max = 0.0332969 (L_THIGH_1)
[2020-08-22 23:09:02.022] [info] Frame 280 (t = 1.12):	 total squared error = 0.00342311, marker error: RMS = 0.0105082, max = 0.0332941 (L_THIGH_1)
[2020-08-22 23:09:02.068] [info] Frame 281 (t = 1.124):	 total squared error = 0.00341572, marker error: RMS = 0.0104969, max = 0.0334017 (L_THIGH_1)
[2020-08-22 23:09:02.093] [info] Frame 282 (t = 1.128):	 total squared error = 0.00344274, marker error: RMS = 0.0105383, max = 0.0336691 (L_THIGH_1)
[2020-08-22 23:09:02.155] [info] Frame 283 (t = 1.132):	 total squared error = 0.00341946, marker error: RMS = 0.0105026, max = 0.0335794 (L_THIGH_1)
[2020-08-22 23:09:02.182] [info] Frame 284 (t = 1.136):	 total squared error = 0.00339409, marker error: RMS = 0.0104636, max = 0.0333251 (L_THIGH_1)
[2020-08-22 23:09:02.216] [info] Frame 285 (t = 1.14):	 total squared error = 0.00338256, marker error: RMS = 0.0104458, max = 0.0330435 (L_THIGH_1)
[2020-08-22 23:09:02.258] [info] Frame 286 (t = 1.144):	 total squared error = 0.00340001, marker error: RMS = 0.0104727, max = 0.0332325 (L_THIGH_1)
[2020-08-22 23:09:02.284] [info] Frame 287 (t = 1.148):	 total squared error = 0.00342330, marker error: RMS = 0.0105085, max = 0.0332802 (L_THIGH_1)
[2020-08-22 23:09:02.338] [info] Frame 288 (t = 1.152):	 total squared error = 0.00341069, marker error: RMS = 0.0104892, max = 0.0328927 (L_THIGH_1)
[2020-08-22 23:09:02.363] [info] Frame 289 (t = 1.156):	 total squared error = 0.00347290, marker error: RMS = 0.0105844, max = 0.0333762 (L_THIGH_1)
[2020-08-22 23:09:02.404] [info] Frame 290 (t = 1.16):	 total squared error = 0.00348988, marker error: RMS = 0.0106102, max = 0.0332404 (L_THIGH_1)
[2020-08-22 23:09:02.455] [info] Frame 291 (t = 1.164):	 total squared error = 0.00348139, marker error: RMS = 0.0105973, max = 0.0329509 (L_THIGH_1)
[2020-08-22 23:09:02.511] [info] Frame 292 (t = 1.168):	 total squared error = 0.00345575, marker error: RMS = 0.0105582, max = 0.0327745 (L_THIGH_1)
[2020-08-22 23:09:02.552] [info] Frame 293 (t = 1.172):	 total squared error = 0.00346865, marker error: RMS = 0.0105779, max = 0.0326334 (L_THIGH_1)
[2020-08-22 23:09:02.587] [info] Frame 294 (t = 1.176):	 total squared error = 0.00340538, marker error: RMS = 0.0104810, max = 0.0321393 (L_THIGH_1)
[2020-08-22 23:09:02.622] [info] Frame 295 (t = 1.18):	 total squared error = 0.00334386, marker error: RMS = 0.0103859, max = 0.0316664 (L_THIGH_1)
[2020-08-22 23:09:02.679] [info] Frame 296 (t = 1.184):	 total squared error = 0.00329796, marker error: RMS = 0.0103143, max = 0.0309683 (L_THIGH_1)
[2020-08-22 23:09:02.736] [info] Frame 297 (t = 1.188):	 total squared error = 0.00324118, marker error: RMS = 0.0102252, max = 0.0305638 (L_THIGH_1)
[2020-08-22 23:09:02.774] [info] Frame 298 (t = 1.192):	 total squared error = 0.00324314, marker error: RMS = 0.0102283, max = 0.0299528 (L_THIGH_1)
[2020-08-22 23:09:02.826] [info] Frame 299 (t = 1.196):	 total squared error = 0.00321927, marker error: RMS = 0.0101906, max = 0.0295601 (L_THIGH_1)
[2020-08-22 23:09:02.864] [info] Frame 300 (t = 1.2):	 total squared error = 0.00304914, marker error: RMS = 0.00991763, max = 0.0282562 (L_THIGH_1)
[2020-08-22 23:09:02.923] [info] Frame 301 (t = 1.20400):	 total squared error = 0.00300561, marker error: RMS = 0.00984658, max = 0.027562 (L_THIGH_1)
[2020-08-22 23:09:02.979] [info] Frame 302 (t = 1.20800):	 total squared error = 0.00294588, marker error: RMS = 0.00974826, max = 0.0267057 (L_THIGH_1)
[2020-08-22 23:09:03.147] [info] Frame 303 (t = 1.212):	 total squared error = 0.00291372, marker error: RMS = 0.00969489, max = 0.0259903 (L_THIGH_1)
[2020-08-22 23:09:03.203] [info] Frame 304 (t = 1.216):	 total squared error = 0.00291519, marker error: RMS = 0.00969733, max = 0.0251117 (L_THIGH_1)
[2020-08-22 23:09:03.256] [info] Frame 305 (t = 1.22):	 total squared error = 0.00292718, marker error: RMS = 0.00971726, max = 0.0242422 (L_THIGH_1)
[2020-08-22 23:09:03.299] [info] Frame 306 (t = 1.224):	 total squared error = 0.00298619, marker error: RMS = 0.00981472, max = 0.0237098 (L_THIGH_1)
[2020-08-22 23:09:03.354] [info] Frame 307 (t = 1.228):	 total squared error = 0.00305761, marker error: RMS = 0.00993139, max = 0.0227392 (L_THIGH_1)
[2020-08-22 23:09:03.409] [info] Frame 308 (t = 1.232):	 total squared error = 0.00315107, marker error: RMS = 0.0100820, max = 0.0220540 (L_THIGH_1)
[2020-08-22 23:09:03.480] [info] Frame 309 (t = 1.236):	 total squared error = 0.00331965, marker error: RMS = 0.0103482, max = 0.0213753 (L_THIGH_1)
[2020-08-22 23:09:03.515] [info] Frame 310 (t = 1.24):	 total squared error = 0.00341638, marker error: RMS = 0.0104979, max = 0.0208512 (L_THIGH_1)
[2020-08-22 23:09:03.569] [info] Frame 311 (t = 1.244):	 total squared error = 0.00345409, marker error: RMS = 0.0105557, max = 0.0196165 (L_THIGH_1)
[2020-08-22 23:09:03.609] [info] Frame 312 (t = 1.248):	 total squared error = 0.00350827, marker error: RMS = 0.0106381, max = 0.0196768 (L_THIGH_4)
[2020-08-22 23:09:03.668] [info] Frame 313 (t = 1.252):	 total squared error = 0.00356365, marker error: RMS = 0.0107218, max = 0.0206888 (L_THIGH_4)
[2020-08-22 23:09:03.716] [info] Frame 314 (t = 1.256):	 total squared error = 0.00353582, marker error: RMS = 0.0106798, max = 0.0210504 (L_THIGH_4)
[2020-08-22 23:09:03.772] [info] Frame 315 (t = 1.26):	 total squared error = 0.00364455, marker error: RMS = 0.0108428, max = 0.0212931 (L_THIGH_4)
[2020-08-22 23:09:03.819] [info] Frame 316 (t = 1.264):	 total squared error = 0.00365526, marker error: RMS = 0.0108587, max = 0.0222244 (L_THIGH_4)
[2020-08-22 23:09:03.858] [info] Frame 317 (t = 1.268):	 total squared error = 0.00374302, marker error: RMS = 0.0109883, max = 0.022228 (L_THIGH_4)
[2020-08-22 23:09:03.926] [info] Frame 318 (t = 1.272):	 total squared error = 0.00374783, marker error: RMS = 0.0109954, max = 0.0223307 (L_THIGH_4)
[2020-08-22 23:09:03.967] [info] Frame 319 (t = 1.276):	 total squared error = 0.00376862, marker error: RMS = 0.0110258, max = 0.0229274 (L_THIGH_4)
[2020-08-22 23:09:04.007] [info] Frame 320 (t = 1.28):	 total squared error = 0.00373870, marker error: RMS = 0.0109820, max = 0.0222598 (L_THIGH_4)
[2020-08-22 23:09:04.049] [info] Frame 321 (t = 1.284):	 total squared error = 0.00369879, marker error: RMS = 0.0109232, max = 0.022666 (L_THIGH_4)
[2020-08-22 23:09:04.115] [info] Frame 322 (t = 1.288):	 total squared error = 0.00362830, marker error: RMS = 0.0108186, max = 0.0227213 (L_THIGH_4)
[2020-08-22 23:09:04.157] [info] Frame 323 (t = 1.292):	 total squared error = 0.00349584, marker error: RMS = 0.0106193, max = 0.0228367 (L_THIGH_4)
[2020-08-22 23:09:04.202] [info] Frame 324 (t = 1.296):	 total squared error = 0.00342772, marker error: RMS = 0.0105153, max = 0.0231771 (L_THIGH_4)
[2020-08-22 23:09:04.241] [info] Frame 325 (t = 1.3):	 total squared error = 0.00337296, marker error: RMS = 0.0104310, max = 0.0232708 (L_THIGH_4)
[2020-08-22 23:09:04.319] [info] Frame 326 (t = 1.30400):	 total squared error = 0.00332778, marker error: RMS = 0.0103609, max = 0.0236304 (L_THIGH_4)
[2020-08-22 23:09:04.356] [info] Frame 327 (t = 1.30800):	 total squared error = 0.00325022, marker error: RMS = 0.0102394, max = 0.0236641 (L_THIGH_4)
[2020-08-22 23:09:04.391] [info] Frame 328 (t = 1.312):	 total squared error = 0.00331292, marker error: RMS = 0.0103377, max = 0.0238087 (L_THIGH_4)
[2020-08-22 23:09:04.431] [info] Frame 329 (t = 1.316):	 total squared error = 0.00326806, marker error: RMS = 0.0102675, max = 0.023664 (L_THIGH_4)
[2020-08-22 23:09:04.439] [info] InverseKinematicsTool completed 330 frames in 16 second(s).
[2020-08-22 23:09:04.526] [info] Loaded model S01_scaled from file S01_model.osim
[2020-08-22 23:09:04.527] [warning] Couldn't find file 'r_pelvis.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'l_pelvis.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'sacrum.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_femur.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_tibia.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_fibula.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_patella.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_talus.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_foot.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'r_bofoot.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'l_femur.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'l_tibia.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'l_fibula.vtp'.
[2020-08-22 23:09:04.528] [warning] Couldn't find file 'l_patella.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'l_talus.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'l_foot.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'l_bofoot.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'hat_spine.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'hat_jaw.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'hat_skull.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'hat_ribs_scap.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'humerus_rv.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'ulna_rv.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'radius_rv.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'pisiform_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'lunate_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'scaphoid_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'triquetrum_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'hamate_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'capitate_rvs.vtp'.
[2020-08-22 23:09:04.529] [warning] Couldn't find file 'trapezoid_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'trapezium_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'metacarpal2_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'index_proximal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'index_medial_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'index_distal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'metacarpal3_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'middle_proximal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'middle_medial_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'middle_distal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'metacarpal4_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'ring_proximal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'ring_medial_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'ring_distal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'metacarpal5_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'little_proximal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'little_medial_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'little_distal_rvs.vtp'.
[2020-08-22 23:09:04.530] [warning] Couldn't find file 'metacarpal1_rvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'thumb_proximal_rvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'thumb_distal_rvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'humerus_lv.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'ulna_lv.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'radius_lv.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'pisiform_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'lunate_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'scaphoid_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'triquetrum_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'hamate_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'capitate_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'trapezoid_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'trapezium_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'metacarpal2_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'index_proximal_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'index_medial_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'index_distal_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'metacarpal3_lvs.vtp'.
[2020-08-22 23:09:04.531] [warning] Couldn't find file 'middle_proximal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'middle_medial_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'middle_distal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'metacarpal4_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'ring_proximal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'ring_medial_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'ring_distal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'metacarpal5_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'little_proximal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'little_medial_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'little_distal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'metacarpal1_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'thumb_proximal_lvs.vtp'.
[2020-08-22 23:09:04.532] [warning] Couldn't find file 'thumb_distal_lvs.vtp'.
[2020-08-22 23:09:04.739] [info] Updating Model file from 10500 to latest format...
[2020-08-22 23:10:11.377] [info] Processing subject S01_scaled...
[2020-08-22 23:10:11.377] [info] Step 1: Loading generic model
[2020-08-22 23:10:11.476] [info] Loaded model FullBodyModel_MuscleActuatedLowerLimb_TorqueActuatedUpperBody from file /home/nikorose/Documents/DJS-GA/C3D/Gait_rawdata_c3d/osim_files_S01/custom_model.osim
[2020-08-22 23:10:11.477] [warning] Couldn't find file 'r_pelvis.vtp'.
[2020-08-22 23:10:11.477] [warning] Couldn't find file 'l_pelvis.vtp'.
[2020-08-22 23:10:11.477] [warning] Couldn't find file 'sacrum.vtp'.
[2020-08-22 23:10:11.477] [warning] Couldn't find file 'r_femur.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_tibia.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_fibula.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_patella.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_talus.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_foot.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'r_bofoot.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_femur.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_tibia.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_fibula.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_patella.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_talus.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_foot.vtp'.
[2020-08-22 23:10:11.478] [warning] Couldn't find file 'l_bofoot.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'hat_spine.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'hat_jaw.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'hat_skull.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'hat_ribs_scap.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'humerus_rv.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'ulna_rv.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'radius_rv.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'pisiform_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'lunate_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'scaphoid_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'triquetrum_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'hamate_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'capitate_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'trapezoid_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'trapezium_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'metacarpal2_rvs.vtp'.
[2020-08-22 23:10:11.479] [warning] Couldn't find file 'index_proximal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'index_medial_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'index_distal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'metacarpal3_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'middle_proximal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'middle_medial_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'middle_distal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'metacarpal4_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'ring_proximal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'ring_medial_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'ring_distal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'metacarpal5_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'little_proximal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'little_medial_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'little_distal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'metacarpal1_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'thumb_proximal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'thumb_distal_rvs.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'humerus_lv.vtp'.
[2020-08-22 23:10:11.480] [warning] Couldn't find file 'ulna_lv.vtp'.
[2020-08-22 23:10:11.481] [warning] Couldn't find file 'radius_lv.vtp'.
[2020-08-22 23:10:11.481] [warning] Couldn't find file 'pisiform_lvs.vtp'.
[2020-08-22 23:10:11.481] [warning] Couldn't find file 'lunate_lvs.vtp'.
