Speed,instance,QS phase,intercept,stiffness,MSE,R2,inverted
S30,T02,DP,-0.17788588291914087,4.082238926595424,0.025408449191003143,0.9054245896857152,False
S31,T02,CP,0.030072326228913912,-0.5294833418469177,2.3327655309182978e-05,0.9526923935423033,False
S31,T02,ERP,0.38847235307148353,2.224729402206548,8.279633340255249e-05,0.9960436956253845,False
S31,T02,LRP,0.08675878572014872,4.806170210708284,0.0013910505368893522,0.9800687085642998,False
S31,T02,DP,0.2987451674509029,3.9003498742445295,0.013163407813117693,0.9527299061061988,False
S32,T02,CP,0.005516927265284613,-0.289848304609927,1.0879368703259742e-05,0.9259235201382371,False
S32,T02,ERP,0.18416967524182493,1.704903123459343,0.0003634919601880181,0.9816637249213012,False
S32,T02,LRP,-1.0259308495884487,9.126515647287198,0.00035335565034173166,0.9942060584551432,False
S32,T02,DP,0.2610049088282829,3.551722417911336,0.01199676779765983,0.9462086467298871,False
S33,T02,CP,0.002739362048306531,-0.3021253264411721,9.147347064831927e-06,0.8371202888366309,False
S33,T02,ERP,0.15984995629098392,3.2447454205121713,0.0004936683552493845,0.9857481595091622,False
S33,T02,LRP,-0.5887653019044876,8.980786180596947,8.065439574780221e-05,0.9990516786168661,False
S33,T02,DP,-0.07410120123646191,6.145361238212538,0.011851170552338598,0.9618473714252094,False
S34,T02,CP,0.005242669643754833,-0.24032087841984653,1.0111014040182127e-05,0.9070804912565326,False
S34,T02,ERP,0.3081430806647769,2.9542115519984513,0.0014520013875672876,0.9669247429959201,False
S34,T02,LRP,-0.06734691605770626,5.855581450936666,0.0010714779218646167,0.9771807247113731,False
S34,T02,DP,0.12085583152314738,4.890945729397823,0.009180776011715183,0.9632160942003802,False
S35,T02,CP,0.04446663860211333,-0.11446368285626962,0.00010406380096696956,0.12882370273953225,False
S35,T02,ERP,0.32413154607572353,2.8174148784815896,0.00010409516698957332,0.9973659912461732,False
S35,T02,LRP,-0.03722086210895881,5.77874837176217,0.0002019888215141733,0.9948118167028805,False
S35,T02,DP,0.273213448776914,3.3991679793930243,0.016271786829737348,0.9287538131860497,False
S36,T02,CP,-0.010760922291613814,-0.2873717982102123,1.2043362966108478e-05,0.7471094424970661,True
S36,T02,ERP,0.12346496850086991,6.762595736268389,0.0035073202603248814,0.952499429434525,False
S36,T02,LRP,0.09771459952163175,9.075408861133672,0.0023773651084836402,0.9583035185024902,False
S36,T02,DP,0.16119500642089868,6.150098760715506,0.03620721139100566,0.8768015705309438,False
S37,T02,CP,-0.0004841862393580829,-0.009622877617463513,4.536463186785715e-07,0.17664291139300525,True
S37,T02,ERP,0.017370606482938755,5.011775812894236,0.001515474815183162,0.9605168757018745,False
S37,T02,LRP,0.0947313581551518,0.03497927204913289,1.6216420546689648e-06,0.9538049808557408,True
S37,T02,DP,0.12268200265420232,6.433540175248775,0.008758565752287086,0.9530137165109919,False
S38,T02,CP,0.0029189672068409447,-0.05560180265922636,3.4148258463671027e-06,0.6100552214905683,False
S38,T02,ERP,0.18440284353511804,2.2431714911853193,0.001105326742865437,0.9685042805278055,False
S38,T02,LRP,-0.8717397993617986,8.340948509032456,0.0002993882865805841,0.9956542602375575,False
S38,T02,DP,0.184230768310512,3.945843968411093,0.013998403738155937,0.9532285156317167,False
S39,T02,CP,-0.0018443124876783756,-0.0349782000697343,4.412994904692632e-06,0.16203656522104892,True
S39,T02,ERP,0.020926967912683114,2.7173135637976586,0.0011695606686118905,0.9744168262789557,False
S39,T02,LRP,-0.8703756389651506,6.780001475360431,0.00047193420330114233,0.9850670531439318,False
S39,T02,DP,-0.41309961332494316,4.419674496822439,0.017742191857855194,0.908659287678453,False
S40,T02,CP,0.017677299146002183,-0.49537359726009433,1.083804332435277e-05,0.9341011382667398,False
S40,T02,ERP,0.14562651967743684,1.8431028262739904,0.0006178099370152809,0.9534613453459954,False
S40,T02,LRP,-0.41857122736539665,5.935339328603321,0.0002909571481132717,0.99396173953939,False
S40,T02,DP,0.21381879224916445,3.156418613405993,0.006402289476709078,0.9643323425784457,False
S41,T02,CP,0.019211965718735537,-0.24212518453169465,4.259990012546992e-06,0.9544528373513873,False
S41,T02,ERP,0.30467370272599964,2.863354132364798,0.00270295154889006,0.9348999388102582,False
S41,T02,LRP,-0.11202587146617671,7.06748195003286,9.152516113400114e-05,0.996433286581834,False
S41,T02,DP,0.21563222572874818,4.483353611795093,0.007644976870187101,0.9547209187540192,False
S42,T02,CP,0.015792275392527214,-0.1757990554132181,4.501027918575067e-06,0.8393653543700197,False
S42,T02,ERP,0.30674327164174364,4.648904355438193,0.00038275883963528976,0.9934637180922892,False
S42,T02,LRP,-0.02519981929943982,8.879705957122027,0.0003496166140824559,0.9890120725346297,False
S42,T02,DP,0.27882852346950826,6.912599399762516,0.006456663944331492,0.97267674498576,False
S01,T03,CP,0.002049012809193863,-0.0901240438989339,8.940289688723506e-06,0.5204737177768889,False
S01,T03,ERP,0.25145151496589024,3.298069565462149,0.0015119728060413063,0.965691384060379,False
S01,T03,LRP,-0.41185728076009376,9.638542856018814,0.0002530051077098016,0.9961339982167563,False
S01,T03,DP,0.5215592567047018,4.588116239504693,0.009800078101748426,0.9734082945380148,False
S02,T03,CP,0.028583837139085837,0.01700556935062571,1.968916513509603e-05,0.02316621337895719,False
S02,T03,ERP,0.4020464013819234,3.7705103717149635,0.001875919010667073,0.9798015865262275,False
S02,T03,LRP,-0.5566970074278876,12.072012638636329,0.0015529875884238912,0.940171967247959,False
S02,T03,DP,0.8198846102112226,3.212735349059053,0.03470976455703745,0.9094071403570889,False
S03,T03,CP,0.03673973760020612,0.06562747201752007,1.838186910826493e-05,0.2836109608199322,False
S03,T03,ERP,0.29624510823565386,2.1893462702131363,0.00010049791548683038,0.9959577158288789,False
S03,T03,LRP,-0.12929092518040353,5.367926603978871,0.00017537016807996834,0.9978370881739281,False
S03,T03,DP,-0.2835208376879591,5.279860133790579,0.006961312782440759,0.9739237083072705,False
S04,T03,CP,0.057431915969153,-0.30922618058580914,0.0001202119069751121,0.32419369704447853,False
S04,T03,ERP,0.24253269999060437,2.391748452220461,9.593863249473892e-05,0.9974712262736887,False
S04,T03,LRP,-1.2752659009490528,9.349688605921108,0.0019123212716973953,0.9779815052616773,False
S04,T03,DP,0.04317424473325038,4.980556507050743,0.01780965919274219,0.9598096576184731,False
S05,T03,CP,0.02425821796485001,-0.038640996965984824,2.389930007625519e-05,0.05600117762726253,False
S05,T03,ERP,0.23300893948757354,3.0827887992730525,0.0011182431738211726,0.9775069789159281,False
S05,T03,LRP,-0.7366216978342421,9.81199371393623,0.0006558758778730063,0.990262041724448,False
S05,T03,DP,0.41059001405031703,4.213171130964685,0.025630806044596926,0.9284250352264481,False
S06,T03,CP,0.024258277024012564,-0.20008821879437094,3.118176831542866e-05,0.5914134546291394,False
S06,T03,ERP,0.26135175812191835,2.6902299158404492,0.00018355242218812657,0.9937461124409414,False
S06,T03,LRP,-0.09903813206222978,6.402097480581871,6.562098879786044e-05,0.998863815905215,False
S06,T03,DP,0.3799410775065812,3.7243125869231553,0.011246537393053957,0.9586030000634632,False
S07,T03,CP,0.03673973760020612,0.06562747201752007,1.838186910826493e-05,0.2836109608199322,False
S07,T03,ERP,0.29624510823565386,2.1893462702131363,0.00010049791548683038,0.9959577158288789,False
S07,T03,LRP,-0.12929092518040353,5.367926603978871,0.00017537016807996834,0.9978370881739281,False
S07,T03,DP,-0.2835208376879591,5.279860133790579,0.006961312782440759,0.9739237083072705,False
S08,T03,CP,0.011663040448331281,0.029902673223746602,4.893390402446883e-06,0.20434980251448687,False
S08,T03,ERP,0.25153633617462823,2.6968034018579323,0.0006903996486858063,0.9808413998818182,False
S08,T03,LRP,-0.2355644917299602,6.3931443946551445,0.00020831601490783688,0.9978100267259035,False
S08,T03,DP,0.2771024586712867,3.810502072338305,0.018803937173198546,0.945950373454161,False
S09,T03,CP,0.028893855880083554,0.11816871141915149,4.370143562435534e-06,0.8021098276381329,False
S09,T03,ERP,0.24099689184542505,2.2588565241571303,9.582724802753426e-05,0.9961806381074784,False
S09,T03,LRP,-0.30460196493783287,6.413603304803955,0.0006343670678114464,0.9932441139154573,False
S09,T03,DP,0.3914714927277925,3.550106626231941,0.01525521936694534,0.9565847013163971,False
S10,T03,CP,0.01189524701501813,-0.482008580897819,1.338261034808924e-05,0.9760210792429288,False
S10,T03,ERP,0.39775505082374074,2.000153492108376,0.00020826385952569967,0.9911117704599332,False
S10,T03,LRP,-0.1969039175610805,6.72922990010257,0.001670500836868405,0.9730679534056915,False
S10,T03,DP,0.5699054185270744,3.6268736322472996,0.013915965364399121,0.9606880855630764,False
S11,T03,CP,-0.00809333363338709,0.5438218257098539,2.2845123151080054e-06,0.9923324006422103,False
S11,T03,ERP,0.22663355735007376,3.2503056307656664,9.856192430518272e-05,0.9974153339851146,False
S11,T03,LRP,-0.41833455260628405,9.49932400865236,0.00043505169134454654,0.9965074025923795,False
S11,T03,DP,0.7054644869463468,4.181022372132658,0.017291557869480875,0.9586112226602022,False
S12,T03,CP,0.03266790106391336,-0.47539248967128,4.162645462354613e-05,0.9444298029975876,False
S12,T03,ERP,0.47569578210526725,2.599611867934287,0.0019345402957448548,0.9534254931361251,False
S12,T03,LRP,0.3119608476649435,4.722786096689638,0.00019534504743041835,0.9955608951520823,False
S12,T03,DP,0.32067497834485026,4.041587670256423,0.01893301864976145,0.9370178829289316,False
S13,T03,CP,0.0031489756004266754,0.2543222636363797,8.4865268236956e-06,0.8496482640600462,True
S13,T03,ERP,0.0422795843615458,1.332129946151742,0.0004619878152493105,0.9661005325949658,False
S13,T03,LRP,-1.2579817981781771,5.446302428730042,0.00045793402512809737,0.9920588767773424,False
S13,T03,DP,-1.1949787739060542,5.286947304798654,0.0026882316714360657,0.9876578811080702,False
S14,T03,CP,0.02017388721998872,-0.24263748305655178,8.906933363410299e-06,0.9517767281029025,False
S14,T03,ERP,0.3752332985102104,2.027672649503919,0.0001239984639041948,0.9954044687523242,False
S14,T03,LRP,0.0014957440663720956,5.259692093587404,0.0003113986737585141,0.9925183242180751,False
S14,T03,DP,0.4767639661599216,2.211730530184371,0.04326979766281078,0.8293002946102249,False
S15,T03,CP,0.02292456441852071,0.029103858405451773,8.613857478055548e-06,0.10543257703002407,False
S15,T03,ERP,0.37985817537257327,3.993518278668434,0.002025097766243519,0.9760532283169228,False
S15,T03,LRP,-0.06542228991082566,9.055151162625878,0.003684362424167785,0.935760440105304,False
S15,T03,DP,0.5412688807760742,4.177864707042125,0.030605395598888245,0.9184686147517428,False
S16,T03,CP,0.021059455291190226,-0.0950376423242866,6.6929005799280936e-06,0.7339543090432044,False
S16,T03,ERP,0.348625495976254,2.7196821355494802,0.0002540110971697086,0.9919774870017926,False
S16,T03,LRP,-0.1493802167781937,7.992291956425298,0.0008275559284499861,0.9882062936992388,False
S16,T03,DP,0.22878693430780506,5.984197875454445,0.00805130120775568,0.9710798134743923,False
S17,T03,CP,0.013983711305803302,-0.108817875164837,5.2700511360656446e-06,0.5034039800448701,False
S17,T03,ERP,0.1941876414788083,4.86876285672183,0.003904393833036995,0.9629287322069168,False
S17,T03,LRP,0.11611772393873965,0.04243539339788797,5.009492173198707e-07,0.9758427834029556,True
S17,T03,DP,0.704787037212373,3.98431886942653,0.025574344066867562,0.9364897607254056,False
S18,T03,CP,0.015267636446291907,-0.32577685031315795,5.155356037453034e-06,0.9820295899143942,False
S18,T03,ERP,0.3616465874553445,2.42287162821307,0.0012510951223148768,0.9595694157314031,False
S18,T03,LRP,-0.0646763535928061,7.2269385890120565,0.0001954756098551934,0.9971969094429814,False
S18,T03,DP,0.22295482481608941,5.001234636907321,0.006773477822937175,0.97516671393297,False
S19,T03,CP,0.02419474733712519,-0.40676560634969594,1.4379337436084743e-05,0.842691759950777,False
S19,T03,ERP,0.09495577283397483,2.7476165461669853,0.003286820898008058,0.9422892954810509,False
S19,T03,LRP,-0.9797640069009066,7.900241664350848,0.0003878628070802067,0.9893261209456641,False
S19,T03,DP,0.23788784767935062,3.4034174118890292,0.03116504925767228,0.909977458057003,False
S20,T03,CP,0.005165795938676733,-0.22328662489663628,2.119745060898567e-05,0.7588764559656481,False
S20,T03,ERP,0.28569043345152634,2.86236008115019,0.0005617466621657732,0.9832626546550853,False
S20,T03,LRP,-0.07815388103505916,6.105295020400681,7.140768981144123e-05,0.9984796804132099,False
S20,T03,DP,0.42716959646385483,3.236712416854744,0.013732780143047449,0.9443751076654876,False
S21,T03,CP,0.022776062621374098,-0.7380197001358955,5.467371866680622e-05,0.8162552109859886,False
S21,T03,ERP,0.21745890115967537,4.38250442824356,0.006350615092729737,0.9516658526638979,False
S21,T03,LRP,0.3446882799894557,-0.1212818163676245,1.9237390473332776e-06,0.7818613762078331,True
S21,T03,DP,0.637398303036291,3.987929406803114,0.007879816159420402,0.9742279422873754,False
S22,T03,CP,0.0011722800566799857,0.03831317523610224,2.9463382323450747e-06,0.5159116617290697,False
S22,T03,ERP,0.26566864091213493,1.8186705125077265,0.0001699002968703506,0.9922267191319412,False
S22,T03,LRP,-0.5936264308518926,7.7549655644188515,0.001898183418520767,0.9827271592883174,False
S22,T03,DP,0.348722894004172,4.19932251789723,0.014290827930961729,0.9609443876445046,False
S23,T03,CP,0.025149570706034317,0.007007850537654224,2.0038350576411068e-05,0.004427399042857605,False
S23,T03,ERP,0.23525038003256216,1.9736196547071816,0.0006280554546006688,0.9730338473358868,False
S23,T03,LRP,-0.44586320091068776,8.225026896076521,0.0002657372229976117,0.9969599879962082,False
S23,T03,DP,0.5088253464723987,3.599877580060595,0.01098598899037289,0.9658397390715485,False
S24,T03,CP,0.013896864661004028,-0.10835428454458325,2.2914114802020037e-06,0.8501300545359136,False
S24,T03,ERP,0.22717376880160262,2.1584225533452797,1.5748380771515737e-05,0.9991041493857993,False
S24,T03,LRP,-0.18030062950546588,6.135053206751623,6.130883410431668e-05,0.9989683827814256,False
S24,T03,DP,0.30665026677066615,3.28694545128377,0.01113855431155881,0.9403156999757841,False
S25,T03,CP,0.0060070249805754825,-0.0016987742667041322,1.6286107902998377e-06,0.0014919250405162066,False
S25,T03,ERP,0.20713862549450374,4.048901343992558,0.006004224750118811,0.9321436281617139,False
S25,T03,LRP,-0.40506401120346336,9.08478561960737,0.0005341307696401645,0.9758392864426889,False
S25,T03,DP,0.09338897068705099,5.479655225434218,0.025169152322663084,0.9170352896469093,False
S26,T03,CP,0.006887022639016079,-0.4400124881788716,2.7898111454741472e-05,0.9333286326239622,False
S26,T03,ERP,0.3547000417149073,2.1752355317496392,0.000785896022766762,0.9640567572584914,False
S26,T03,LRP,-0.08421994560314061,7.591741078520696,0.0005413914759139286,0.9855667766842237,False
S26,T03,DP,0.5265227404955583,4.306640232791578,0.006185801027831724,0.9739796208347098,False
S27,T03,CP,0.038771553191536835,-1.3746540604592457,4.4829545219826705e-05,0.9650950541839349,False
S27,T03,ERP,0.23823912986451318,2.2126099385924594,0.0007165020294180565,0.983443274527106,False
S27,T03,LRP,-1.1357822722498734,8.314042216111876,0.00020501202212890135,0.9928907128881417,False
S27,T03,DP,0.14495224371641668,3.487257769705116,0.010996900076641981,0.9563948964824273,False
S28,T03,CP,0.024869742993521654,-1.1115817697621793,2.8806852151788296e-05,0.9726805660507528,False
S28,T03,ERP,0.40546558981680775,3.325303756087695,0.001060738864313942,0.9798442580864869,False
S28,T03,LRP,-0.2534565938300042,9.246460415579394,0.0005558249257901194,0.9890628345049327,False
S28,T03,DP,0.36948692668401023,5.06765318468734,0.018350366671548567,0.9461851538312142,False
S29,T03,CP,0.036929164315182374,-0.9494557953758902,3.075177798957091e-05,0.9736593898765994,False
S29,T03,ERP,0.45979923740115036,3.086123786982738,0.0008974148604278749,0.9799062326967937,False
S29,T03,LRP,0.09400384126399208,7.522026704499822,0.0005104223777309187,0.9872479160052777,False
S29,T03,DP,0.2948245077583455,4.675009658078675,0.031072752350047656,0.8956244850833083,False
S30,T03,CP,0.013344477698012554,-0.516577230361009,2.3838933245669885e-05,0.9563593343878042,False
S30,T03,ERP,0.3903666956805013,2.1918308951587067,0.0003455797950482364,0.9871662095801678,False
S30,T03,LRP,-0.05154513284453177,5.132055145735562,0.0010139948164144578,0.9886694750048718,False
S30,T03,DP,-0.00011079891199972103,4.137114077755987,0.02587656577952811,0.9135087386303734,False
S31,T03,CP,0.0004912817702394517,-0.7298535912083194,1.0850817347141445e-05,0.9859073726284292,False
S31,T03,ERP,0.3552665566113113,2.171519148994005,0.0002897817998046013,0.9756458259243365,False
S31,T03,LRP,0.019380131928037114,5.524912200515669,0.003880524154040031,0.9569845672428535,False
S31,T03,DP,0.3358977970563583,4.41382543176822,0.009284527686772783,0.9668032077604742,False
S32,T03,CP,0.012808998489785775,-0.11701402572043176,2.29870935737561e-05,0.7472237628328767,False
S32,T03,ERP,0.311834882837001,1.7227052453299259,0.0017408553896360553,0.9512693469305908,False
S32,T03,LRP,-1.4693559995426082,13.579932783187147,0.0035925395227134685,0.9175002421775307,False
S32,T03,DP,0.6897700369594564,3.4351137811310677,0.010404790463041009,0.9638953039007286,False
S33,T03,CP,-0.015823360065347392,-0.12911323478127676,1.402299965755991e-06,0.8793386933845107,False
S33,T03,ERP,0.16452296342627543,3.0415098465134194,0.0007423542521373607,0.9787121487446964,False
S33,T03,LRP,-0.7579258805481737,10.26300911280035,0.0003396770177048584,0.9966078361244146,False
S33,T03,DP,0.24457432500132126,5.569259495118276,0.019924444806456977,0.9491055479878996,False
S34,T03,CP,0.012907012244234852,-0.1771072145139625,9.121902905565952e-06,0.8618513723422748,False
S34,T03,ERP,0.2852057568048795,2.337807798449893,0.0007897320926996822,0.9682718222361575,False
S34,T03,LRP,-0.101839641487254,5.777161609482577,0.001457256255794131,0.980792900773962,False
S34,T03,DP,0.2075715727354568,4.635835239437397,0.01122598803001355,0.9647029023223264,False
S35,T03,CP,0.029550357789295257,0.24635880391410653,5.6945670187853426e-05,0.5268907317734319,False
S35,T03,ERP,0.15609880193598116,1.9406242718241948,8.919579899927965e-05,0.9963484076315404,False
S35,T03,LRP,-0.38748096399700316,5.551550060100065,0.00014193271053439325,0.992817725508457,False
S35,T03,DP,0.16363619466709808,1.9899360016492813,0.03805411237298882,0.7205777268004327,False
S36,T03,CP,-0.010952132965249273,-0.249403060800318,6.935430206302582e-05,0.21712561642608197,True
S36,T03,ERP,0.15903269477842907,5.217680464169659,0.002289507210680545,0.9682798778413662,False
S36,T03,LRP,-0.26427227175426427,10.723385629306653,0.006623702745509272,0.918357165243257,False
S36,T03,DP,0.22520250502157146,6.802801102607375,0.02227174074417347,0.9387011391413418,False
S37,T03,CP,-0.0006627461944291009,-0.057808970630436905,1.901488568769544e-06,0.5182662705397225,True
S37,T03,ERP,0.04936597516423591,4.861181432404073,0.0021868771375803263,0.952936245237332,False
S37,T03,LRP,0.11109461275102639,0.018903846542976555,6.872330397609757e-08,0.9891417894745624,True
S37,T03,DP,0.3454274349504181,6.485733768724577,0.007542121344685914,0.9668408375624343,False
S38,T03,CP,0.0025302070015486037,0.07287251680585453,1.2285026678258996e-05,0.5000387376219081,False
S38,T03,ERP,0.22082230261179764,2.1133202288195547,0.002035729941228203,0.9473737313903196,False
S38,T03,LRP,-0.8284776890827832,8.889649261149525,0.00020706125681601174,0.9975667674717011,False
S38,T03,DP,0.37950544691276017,3.9429799217141115,0.016133255735972924,0.9577395492120769,False
S39,T03,CP,-0.001734456091042134,-0.04666510513963511,4.244197855544644e-06,0.2707686630545034,True
S39,T03,ERP,0.021950683089276835,3.7667837101079877,0.0014077601611494673,0.9799103414604149,False
S39,T03,LRP,0.14953329713767932,0.06079527326925137,1.2215690550614977e-06,0.9782058642500011,True
S39,T03,DP,-0.014066017403717712,4.809773629012975,0.017547523023472504,0.9264459475895764,False
S40,T03,CP,0.007816078723362029,-0.433741527486327,4.561314567035369e-06,0.9712041001186327,False
S40,T03,ERP,0.16218017097069382,1.6365304489222807,0.00018575096352500546,0.9790209675704012,False
S40,T03,LRP,-0.5761398079737248,7.696225422041173,0.0017447590077249013,0.9795140395066715,False
S40,T03,DP,0.4419659240382877,3.2821575309087745,0.006525075388497341,0.9720543801906348,False
S41,T03,CP,0.014770366352961278,-0.16610116921813148,1.452541607405533e-06,0.9831262638470123,False
S41,T03,ERP,0.4003822327542359,2.4089196916839115,0.0015353955776930858,0.9584375836892869,False
S41,T03,LRP,-0.10927690848224125,8.5828323794065,0.0006044578007426817,0.976464000027361,False
S41,T03,DP,0.6334459790311946,3.723752793481486,0.009461701953819922,0.9594872183333898,False
S42,T03,CP,0.009034604526813563,-0.30828565869391616,5.1199145388860014e-06,0.9220718354255566,False
S42,T03,ERP,0.2261784356469848,3.6352143251709945,0.0009272788130549231,0.977049523453915,False
S42,T03,LRP,-0.4078821444127143,11.09027768417964,0.0018115164658272624,0.9610451836644889,False
S42,T03,DP,0.031855843063608225,6.857945247213203,0.011477152290963558,0.9334495765298078,False
S01,T04,CP,0.013923311587290555,0.06304486767990332,3.0344400033014807e-06,0.580214714404631,False
S01,T04,ERP,0.22099928558952442,3.198525566462588,0.0019987929770048127,0.9508034051544427,False
S01,T04,LRP,-0.5583105599084159,10.913867528135688,0.0001587675154694482,0.997996739723208,False
S01,T04,DP,0.5828173874612073,4.880104180765234,0.01074478788613169,0.9748835053415621,False
S02,T04,CP,0.017189134853688705,0.03413857686579589,4.9566663807760905e-06,0.26280095077341104,False
S02,T04,ERP,0.33843562928191173,3.1874755708765634,0.0008321760069978152,0.9875221217862594,False
S02,T04,LRP,-0.8289262512293376,12.330964963503753,0.0004956858654536371,0.9912623374378573,False
S02,T04,DP,0.8022976131383596,3.275433145470601,0.039147133772446156,0.9103058678483171,False
S03,T04,CP,0.035225525360451274,0.1599285942342477,4.7010146907404866e-05,0.37724928302227967,False
S03,T04,ERP,0.23201757988800478,2.9981390423117595,0.002774073868821863,0.9577300825753177,False
S03,T04,LRP,-0.7602982574212671,9.568143203822654,0.00017836310614760575,0.9966626841175923,False
S03,T04,DP,0.3528247295132414,4.61831085042043,0.010000609485711066,0.9723328131746732,False
S04,T04,CP,0.06919306785431445,-0.2805594628986061,9.151656203043156e-05,0.4253657246528848,False
S04,T04,ERP,0.2974026773100068,2.426821598392519,0.000502210165943125,0.9852234421067749,False
S04,T04,LRP,-0.6833666635148852,7.999406422330577,0.00168927715644938,0.9782575424532148,False
S04,T04,DP,0.2977386214103399,5.017152298900174,0.008546446667358801,0.9817478505669571,False
S05,T04,CP,0.03719547097911469,-0.00702858311697312,1.662933008214578e-05,0.00310710395399616,False
S05,T04,ERP,0.24761509536649706,2.8210465303682684,0.00113978937865533,0.9722594066015725,False
S05,T04,LRP,-0.7191508298512697,10.238614666074078,0.0013078211659999202,0.9844477467110522,False
S05,T04,DP,0.5288631903223635,4.4169843411225544,0.026861857288269637,0.9366545950798235,False
S06,T04,CP,0.0103080114670939,-0.19528467726067464,2.249047674876351e-05,0.6699265682334133,False
S06,T04,ERP,0.29050959684893046,3.159008080825364,0.0004792089914816096,0.9905081490302252,False
S06,T04,LRP,-0.17137013712686477,7.670342183627005,0.0002109405159290604,0.9957941942038896,False
S06,T04,DP,0.6167573109322879,3.6100732451112787,0.013826136602710705,0.9599633194456823,False
S07,T04,CP,0.035225525360451274,0.1599285942342477,4.7010146907404866e-05,0.37724928302227967,False
S07,T04,ERP,0.23201757988800478,2.9981390423117595,0.002774073868821863,0.9577300825753177,False
S07,T04,LRP,-0.7602982574212671,9.568143203822654,0.00017836310614760575,0.9966626841175923,False
S07,T04,DP,0.3528247295132414,4.61831085042043,0.010000609485711066,0.9723328131746732,False
S08,T04,CP,-0.009413963846315203,0.02132766022873845,1.651964120809341e-06,0.264785492333113,False
S08,T04,ERP,0.23523307181342482,2.4748013677496927,0.00017300288724410954,0.991921567202802,False
S08,T04,LRP,-0.21132412777203147,7.432736715449055,0.0008032609027519204,0.9955971995548157,False
S08,T04,DP,0.5652985496376175,3.913482740510634,0.019519924784376416,0.9561268425780726,False
S09,T04,CP,-0.003256929665290856,0.11502678894451972,5.257092219657586e-07,0.961851850144113,False
S09,T04,ERP,0.16344792455376334,2.273436060127194,0.0004713416195991924,0.9832618989371242,False
S09,T04,LRP,-0.588288532807305,7.788460283825841,0.00022168009227465307,0.996708473651927,False
S09,T04,DP,0.47106200793239905,3.395168462659366,0.009917485483383665,0.96890973186115,False
S10,T04,CP,0.020834341101929135,-0.5027705024163056,8.57313469498582e-06,0.9803806513979108,False
S10,T04,ERP,0.34480812885546774,1.7024826854839148,0.00024289861977274362,0.9794710319618317,False
S10,T04,LRP,-0.26448697010883304,7.60389690847995,0.003058536116267444,0.9774133008783311,False
S10,T04,DP,0.7343361420754979,3.7774716361275367,0.009816638904917956,0.9750923587337889,False
S11,T04,CP,0.04442843515236624,0.627998243543001,6.832481627143612e-06,0.9829341582558387,False
S11,T04,ERP,0.35312163447880324,4.313515347407138,0.0007868186461730168,0.9899758776891254,False
S11,T04,LRP,-0.2955617134206201,10.556790022911674,0.0013319575008184808,0.970464953632588,False
S11,T04,DP,1.0634242792338087,3.947813178948445,0.012366310638072978,0.9719223414866073,False
S12,T04,CP,0.017855352517315924,-0.5580721860354106,1.623614711788054e-05,0.980677467344374,False
S12,T04,ERP,0.3890001201807017,2.0274055633082035,0.0013409068683790449,0.9582647776625807,False
S12,T04,LRP,-0.0907892727988131,6.051476897456102,0.00014301267390577104,0.9973416075242744,False
S12,T04,DP,0.33465674133651074,4.09813050226335,0.015697636455454484,0.9501172249812061,False
S13,T04,CP,-0.0016694013453442797,-0.049268233453260826,2.1179050514781894e-06,0.39690714311109376,True
S13,T04,ERP,0.06829997433699564,1.1189069297953798,0.0005199604310780473,0.946108187931165,False
S13,T04,LRP,-1.2704047163736467,6.714578693180023,0.00020035780233080495,0.9977710986313775,False
S13,T04,DP,-0.5776248559525358,4.771305784263755,0.0019441965320468593,0.9927094614900754,False
S14,T04,CP,0.017736581493011123,-0.29911142962717163,8.940666286549036e-06,0.9680844817272669,False
S14,T04,ERP,0.3321341310388825,1.512217345962499,5.108799482205157e-05,0.9964398151589424,False
S14,T04,LRP,-0.16333365027455093,5.667683942473628,0.002491276937234606,0.9619069767524824,False
S14,T04,DP,0.5824791288443004,2.319056842975377,0.0413391441849235,0.8627906896630149,False
S15,T04,CP,0.01695549795399716,-0.07050648018048504,2.5357371591945817e-05,0.2089530184941153,False
S15,T04,ERP,0.40516684548519233,3.9700136191604165,0.0018482133545636734,0.9771119822000086,False
S15,T04,LRP,-0.7508936955366423,15.722450135333856,0.005833331254444881,0.9260121012266571,False
S15,T04,DP,0.8637683195312879,4.195828408567618,0.02571665281002715,0.9432945901844375,False
S16,T04,CP,0.022471042590506977,-0.023014185005402105,5.203999725397907e-06,0.20289369496534349,False
S16,T04,ERP,0.3558495602028599,2.7314681227098383,0.0006728591221850902,0.9800891732263098,False
S16,T04,LRP,-0.14706924322439718,8.667913439562417,0.0007479800344622836,0.9882394667487058,False
S16,T04,DP,0.3768356071124809,6.1008680881276955,0.009910650246849513,0.9683552479430734,False
S17,T04,CP,0.01735589348535669,0.004196396838969235,4.781079864256697e-06,0.001861890023278856,False
S17,T04,ERP,0.2173945144488334,4.5286124955632,0.004272925084572658,0.962723395294281,False
S17,T04,LRP,0.1370455877565522,0.023484845814762224,9.582102697027863e-07,0.9110509235294962,True
S17,T04,DP,0.8362167445211975,4.051545561394342,0.024989452425784056,0.9458901479728776,False
S18,T04,CP,0.03512424271835436,-0.22230593437934904,1.2081843746442173e-06,0.9902216582349677,False
S18,T04,ERP,0.2592360509788055,1.6760338212180994,0.0009284018216312221,0.9356477517040387,False
S18,T04,LRP,-0.12627642020099283,6.657368977184786,0.00027437975119202324,0.9945874710997982,False
