Speed,QS phase,intercept,stiffness,MSE,R2
S07_0004_Gait,DP,17.831906667986594,142.54552973151567,372.8784713542871,0.804542980837063
S07_0005_Gait,ERP,6.511519056183817,76.50144284143973,4.820904072809218,0.9283116340390886
S07_0005_Gait,LRP,-30.655279753590456,268.062349045834,3.1319931126067027,0.9944688586034243
S07_0005_Gait,DP,6.836201336250202,151.67274507923327,362.51294720152134,0.7992919800653782
S07_0006_Gait,ERP,6.740443337742913,99.63049713790159,2.072898682964363,0.9760747221127466
S07_0006_Gait,LRP,-23.926934054627417,262.3867953474447,8.433478194805778,0.9850858304737162
S07_0006_Gait,DP,20.424696783487533,146.2084246370167,254.40607454123068,0.8559124825921669
S07_0007_Gait,ERP,3.2608649743355604,69.85806892246349,1.0464422544864598,0.9738972014420959
S07_0007_Gait,LRP,-31.168292209830973,274.52380231057316,2.829336649183381,0.9961220853268457
S07_0007_Gait,DP,20.577599893717576,147.03905907348076,207.26309268058424,0.8849929737065273
S07_0008_Gait,ERP,7.985924557033758,92.44576600379975,3.789636853489102,0.9578548746832798
S07_0008_Gait,LRP,-20.83849949420842,257.10312075701336,3.5096016603649405,0.9932971548587061
S07_0008_Gait,DP,24.04757670920557,143.11849368596572,266.7602742793899,0.8580928044971439
S07_0010_Gait,ERP,6.544472734945369,65.25497902095984,1.3723645773573943,0.9629663919238443
S07_0010_Gait,LRP,-23.786795542648065,253.49836497025996,7.759200487579124,0.9872186887956467
S07_0010_Gait,DP,21.19759905231581,137.71586723839926,267.36042558965437,0.8426936372027787
S07_0011_Gait,ERP,7.797619186892325,73.94633512982233,2.8167733372389607,0.9451397391509948
S07_0011_Gait,LRP,-20.7929571145311,255.0617126045739,2.8619604175395823,0.9951912281876909
S07_0011_Gait,DP,18.83320852585064,133.11106003967902,389.27916763749107,0.7807768365220172
S07_0012_Gait,ERP,6.394091628764063,60.006384365082916,1.6256036981838045,0.9569688694646014
S07_0012_Gait,LRP,-45.22002012399669,304.40822934574066,11.798924363439696,0.9858681417127586
S07_0012_Gait,DP,16.24596393325588,148.27153915308216,324.2639608703537,0.8241493035995958
S07_0014_Gait,ERP,5.539092882825124,59.38336840009516,0.8210340243504276,0.9699913190271428
S07_0014_Gait,LRP,-28.368977117126057,267.9498704383181,7.886143876422327,0.9899688184964821
S07_0014_Gait,DP,17.545398066354785,145.1300847856642,378.68878726287005,0.8029436989786534
S07_0015_Gait,ERP,6.384603039643382,31.20593223643505,0.6673586106728707,0.9160266022193306
S07_0015_Gait,LRP,-36.682432043374696,286.7688860286097,3.384308762069482,0.9961975295303247
S07_0015_Gait,DP,10.761998966423995,128.88331528262273,557.2063274662084,0.6937722749141229
S07_0016_Gait,ERP,2.347589010252894,36.411126884985656,0.8915714948594088,0.9176507433019764
S07_0016_Gait,LRP,-43.24461071093549,290.008577668689,7.283971746981371,0.9917298351535387
S07_0016_Gait,DP,12.518652658313012,159.55522171162738,264.5180969662036,0.8569384967613126
S07_0017_Gait,ERP,7.841565716757529,90.3106205779115,5.957155225748752,0.922249156040648
S07_0017_Gait,LRP,-17.716779426180423,249.11811280229358,3.3331259227426933,0.9922116721243255
S07_0017_Gait,DP,19.074169838629338,139.1269442820225,324.97786421048505,0.809153146893994
S07_0018_Gait,ERP,4.241719832610216,86.05290520119256,5.905070527876852,0.929112970761982
S07_0018_Gait,LRP,-31.258666261400904,255.28235439093572,6.074094867486406,0.9875131524208992
S07_0018_Gait,DP,18.674348464625563,139.00783949881944,230.00844510418358,0.8660565896496092
S07_0019_Gait,ERP,5.485312784054848,64.10514284573635,1.5261936017809195,0.9505356755552488
S07_0019_Gait,LRP,-21.048553332582763,233.04314979708752,5.955545228503196,0.9902804867681642
S07_0019_Gait,DP,13.574448836644692,140.3524448421775,287.39498955692227,0.8289616113797394
S07_0020_Gait,ERP,8.661265190660096,64.70381137960102,1.785622245529216,0.9425423628858969
S07_0020_Gait,LRP,-18.695644738377013,254.64890589856802,4.135822062855298,0.9941263619653686
S07_0020_Gait,DP,12.641350524042746,145.14652836506446,420.18751922658174,0.7717133688859878
S07_0021_Gait,ERP,6.373278271677598,106.69908765952168,1.4552298163079205,0.9887654435923967
S07_0021_Gait,LRP,-18.220409297744652,215.48739044192658,14.296312252556493,0.9695627290940998
S07_0021_Gait,DP,15.858367019918699,156.56649777953135,119.34708964625204,0.9321482220148155
S07_0022_Gait,ERP,9.458596868839075,55.3195085664807,0.7109886097615234,0.9749341298191758
S07_0022_Gait,LRP,-32.96551569494942,296.11760663757974,1.6101538441303773,0.997960447647452
S07_0022_Gait,DP,8.619314277504273,158.03100653033079,384.5048683879774,0.7952036920368141
S08_0002_Gait,ERP,2.7583855632202026,49.79408420943488,1.8932699910804307,0.9199470617126566
S08_0002_Gait,LRP,-56.316777744632475,318.5224383628643,2.022190743775128,0.9972571179798616
S08_0002_Gait,DP,3.0522578749027574,153.4175470420264,296.67153929339185,0.8250400115723093
S08_0004_Gait,ERP,2.5852242326663313,40.62310916601096,2.5197827381259867,0.855860127773515
S08_0004_Gait,LRP,-61.12652885299271,282.97814707060735,17.698230864707998,0.9810971167071443
S08_0004_Gait,DP,-15.121159395428549,173.42889838877446,226.78151642310144,0.8656206307332072
S08_0005_Gait,ERP,-5.399591638545228,76.29786935684761,1.2091531197855998,0.9874987442419634
S08_0005_Gait,LRP,-84.57514664228212,290.5675868813467,8.130809293343983,0.984908519545822
S08_0005_Gait,DP,-8.002350146400687,166.22120550309643,45.35109095667962,0.9684777667359833
S08_0006_Gait,ERP,0.024279014816793065,53.92053475970111,1.203668935215492,0.9640419955418287
S08_0006_Gait,LRP,-77.96546519214206,302.810811593488,12.112208598509456,0.9839581771344208
S08_0006_Gait,DP,-18.02193539950455,166.38593477994675,292.1849610473065,0.8339825634264595
S08_0007_Gait,ERP,-6.104258414130724,77.28725092187116,0.45264793044950036,0.9925534942196663
S08_0007_Gait,LRP,-54.50637814736162,237.44709473926676,19.779933801443324,0.973848975747353
S08_0007_Gait,DP,-1.0939732778649116,161.27330521894493,63.27225525803763,0.9630646040976768
S08_0008_Gait,ERP,0.5828182334601815,54.79666046960823,2.090518948384924,0.934930318131976
S08_0008_Gait,LRP,-55.62100968208824,282.14829762454156,12.427539112463647,0.9853139024826646
S08_0008_Gait,DP,2.541875332554177,168.35891127760775,110.8235810043183,0.9340915576684338
S08_0009_Gait,ERP,2.167900545007238,56.173720341312674,4.09722368482695,0.8891367014398059
S08_0009_Gait,LRP,-47.93987203506499,254.76385458637026,24.772804587500517,0.970403925443288
S08_0009_Gait,DP,10.52533605527885,148.61049662880217,84.74165559911182,0.9424835632297657
S08_0010_Gait,ERP,2.9782761899355332,59.929988644776785,1.0592319253488596,0.9727182262700527
S08_0010_Gait,LRP,-48.030694537234176,263.69657742967206,11.304671923730153,0.9834770866217851
S08_0010_Gait,DP,-5.737341523424412,161.32288219427394,164.06392330061612,0.8928738959959329
S08_0011_Gait,ERP,-2.096461146011742,73.71105594024722,0.31970336885479655,0.9947444164772754
S08_0011_Gait,LRP,-44.89079750883454,223.04634510903318,5.634871627132709,0.9905624451836604
S08_0011_Gait,DP,-1.5287847295650607,148.60600528573707,87.08439352158291,0.9424635743732844
S08_0012_Gait,ERP,1.7375472065951856,55.655487767615064,1.4196155266047694,0.9638715634388174
S08_0012_Gait,LRP,-61.00706390245922,278.0156452206896,2.1924246933820615,0.9969805179291904
S08_0012_Gait,DP,-1.8910495813328367,143.8209756417674,242.06141270290524,0.8504218016206806
S08_0013_Gait,ERP,-2.5386994896005204,65.5119936346994,0.5040499570954581,0.9889872345182479
S08_0013_Gait,LRP,-45.06524617956359,207.21361909075688,28.750632859261152,0.9572626236492939
S08_0013_Gait,DP,-0.9143424008901846,146.42261099868716,90.33298162726047,0.9429863153912
S08_0014_Gait,ERP,-0.43861249107800404,55.87171386056041,1.4373271134265984,0.9612105333173556
S08_0014_Gait,LRP,-64.70963286678624,280.74931335592504,1.2104280062178996,0.9981653300480057
S08_0014_Gait,DP,-10.994557850101586,158.75897269226863,259.81342350165124,0.8458351795407859
S08_0015_Gait,ERP,0.08887463730731482,56.92396246628739,8.18813264584998,0.15542627541502896
S08_0015_Gait,LRP,-1.8772905686673789,50.72113912333763,2.3517892278693626,0.922957652111999
S08_0015_Gait,DP,-66.31375532448013,276.09985246480335,15.594046136067856,0.9841024716265464
S08_0019_Gait,ERP,0.2717539302171099,43.884219135532334,3.558228845279838,0.8556283063411327
S08_0019_Gait,LRP,-62.79255629853214,265.8734181050505,13.654101969207737,0.9859065921979598
S08_0019_Gait,DP,-3.3223835991087327,160.81094038935655,145.89051903269606,0.9163100585267493
S08_0020_Gait,ERP,1.8719284600141637,35.816264242017226,0.9904129985570892,0.9356962917138636
S08_0020_Gait,LRP,-67.2969126578345,282.948865686012,16.626596062703175,0.9824705902335098
S08_0020_Gait,DP,-11.919287184698653,172.07886456666407,194.13088618925903,0.8916099557401718
S08_0021_Gait,ERP,-1.7027070519631184,64.07504498806598,0.6435841658058519,0.9876491997994029
S08_0021_Gait,LRP,-62.003549900944144,254.27689869097384,55.76340587646953,0.9422724024973416
S08_0021_Gait,DP,2.742312545283653,160.0984463483687,112.31073538992747,0.937608785537433
S08_0022_Gait,ERP,0.8888004881970382,56.68092583962917,1.3557730807019275,0.9654845292745768
S08_0022_Gait,LRP,-57.24547715133077,265.198939570291,12.029784840415942,0.9839970980966517
S08_0022_Gait,DP,3.2672443377123557,151.42183888842624,179.38897168534538,0.8969470069524641
S09_0004_Gait,ERP,5.116193857904403,77.42535118332994,2.5532115907656796,0.9485928254043604
S09_0004_Gait,LRP,-21.883630439583364,226.75151242527315,4.008701343958723,0.9902940785655685
S09_0004_Gait,DP,19.22119621573533,127.55972715246958,103.21531792200526,0.9146036728936273
S09_0005_Gait,ERP,9.337718678049937,106.21217168112453,2.960770937337788,0.9685787112533605
S09_0005_Gait,LRP,-13.676650754731433,219.79638418572947,4.436980451425574,0.9874100591749901
S09_0005_Gait,DP,25.092563148037115,132.23911875537874,74.79511442197492,0.9393108037622078
S09_0006_Gait,ERP,5.856382972870922,79.4170375474423,2.04474599370178,0.9664002961656949
S09_0006_Gait,LRP,-28.049143839325957,237.08493221585846,5.770145031282781,0.9841309746249298
S09_0006_Gait,DP,15.803390441958026,126.77635810552954,140.70495830967096,0.8838333083134046
S09_0007_Gait,ERP,8.513878371300702,113.82084143283845,3.8541925134703106,0.9686879742463319
S09_0007_Gait,LRP,-8.180014668381219,208.59416913067875,5.265771249495196,0.9784846417004726
S09_0007_Gait,DP,28.991104278935165,129.1643705183358,78.20098152519812,0.9366378593347425
S09_0008_Gait,ERP,2.186250089786123,106.3892496052865,1.9928865648950473,0.9831416555811437
S09_0008_Gait,LRP,-28.139590177140192,250.60758856210612,8.314622825685294,0.963372034095178
S09_0008_Gait,DP,28.815850488699887,132.34343973445678,13.752467160785654,0.9860508614145798
S09_0010_Gait,ERP,6.327043051411913,134.34265088903675,2.4334520507714124,0.9836728105533933
S09_0010_Gait,LRP,-13.97841121849497,230.87487690161433,3.278692539086315,0.9835836226482108
S09_0010_Gait,DP,20.697675918521462,146.83481039310252,67.30361414501739,0.9397890081904453
S09_0011_Gait,ERP,8.046140325211587,108.17368344289956,1.9344822890044142,0.9888342963763679
S09_0011_Gait,LRP,-18.42456009186307,214.80663287964234,2.5558104180938592,0.9849139438298052
S09_0011_Gait,DP,21.10085565096016,129.22426006927353,53.122121289780125,0.951497828883892
S09_0013_Gait,ERP,4.730162501313677,83.56916346727624,1.5400763036786287,0.9839658947912889
S09_0013_Gait,LRP,-46.85367753896519,270.1877870920632,11.292579599122364,0.9707842029811332
S09_0013_Gait,DP,25.130345900540277,127.4974920010316,31.933697374071087,0.9723836147746255
S09_0015_Gait,ERP,5.458340912040384,74.06399995468765,2.1139580574927974,0.9614865509525082
S09_0015_Gait,LRP,-19.700105617252,236.16747997406327,4.612531288792721,0.9889542329157206
S09_0015_Gait,DP,28.211874471178128,137.79759645638754,39.92259246964155,0.9674581571597729
S09_0018_Gait,ERP,8.875564281735429,120.50957511623552,3.17933734027044,0.9845622503449825
S09_0018_Gait,LRP,-35.28295037791452,276.92255930111725,9.48401467059087,0.9410843578952457
S09_0018_Gait,DP,17.35129805116547,154.25940036831398,68.07458611750216,0.9408386272480583
S09_0019_Gait,ERP,4.019177756382924,87.02659197520126,1.959648208781448,0.9770245123712947
S09_0019_Gait,LRP,-31.21869321765206,247.72561668235613,8.173086708336545,0.9779742373437882
S09_0019_Gait,DP,25.681914882646232,139.01944269243685,36.1508725767415,0.9712172830547208
S09_0021_Gait,ERP,2.7558785612998635,80.75226690057849,1.1694796731411985,0.981078751674323
S09_0021_Gait,LRP,-39.27225832538254,278.0806529673493,3.91495921374348,0.9897711590964255
S09_0021_Gait,DP,27.665715300485875,134.65316583156476,17.478617783695963,0.9837673176734852
S10_0003_Gait,ERP,8.80800717478002,181.61355399392943,8.102024358224226,0.9821933587198398
S10_0003_Gait,LRP,-63.93698819411435,437.00979358966896,34.1360661368773,0.967943846635983
S10_0003_Gait,DP,23.92654157591155,187.59748908906232,419.10170417426724,0.8581705853746756
S10_0004_Gait,ERP,6.481987059889532,195.49328246543388,15.280431152698387,0.9706636763522932
S10_0004_Gait,LRP,-41.04509439018838,370.2620513433852,21.80682569377651,0.9731200667504268
S10_0004_Gait,DP,30.074896384621464,189.58148957183815,268.7707533519485,0.9061927465107513
S10_0006_Gait,ERP,14.0855303900598,142.52736471702855,10.020368430093793,0.968489880601189
S10_0006_Gait,LRP,-79.15422163041544,494.20600878795176,47.866685496095144,0.953593420308923
S10_0006_Gait,DP,21.593938438539965,191.97685337617756,428.68477185535346,0.8464920860725311
S10_0008_Gait,ERP,13.995080990842919,220.48913990090176,8.339286406759168,0.9857765893949659
S10_0008_Gait,LRP,-42.468988224925056,478.6280883428008,40.105473040621476,0.946992369873059
S10_0008_Gait,DP,39.874641686146724,186.40478848839993,380.9854358284031,0.8606148980985624
S10_0009_Gait,ERP,3.513692444121931,158.66709336155148,9.127031368972721,0.9732940371935925
S10_0009_Gait,LRP,-38.306549246524014,347.7633427910422,10.428414537898025,0.9881339734035791
S10_0009_Gait,DP,18.3021983402668,192.22700765158973,337.01700073462376,0.8786863015647156
S10_0010_Gait,ERP,7.317375111505809,127.28959091336053,2.189315193791965,0.9892248318599722
S10_0010_Gait,LRP,-57.6296669896232,433.3872399483276,58.36069428420927,0.9490493807551
S10_0010_Gait,DP,21.319142389299863,178.47131452204965,549.7765886767977,0.8143385876603735
S10_0014_Gait,ERP,7.257981451276121,200.71052094134893,11.399535532055495,0.9767676166301069
S10_0014_Gait,LRP,-33.29350227261581,379.14775549904283,10.307774782468123,0.9861671346055628
S10_0014_Gait,DP,38.52448255360649,186.74379628612664,162.97373968225003,0.9334940279498107
S10_0015_Gait,ERP,-0.6367730266701557,208.88123923635897,13.354449783375953,0.9746719823795053
S10_0015_Gait,LRP,-35.46873031828504,353.40702295934096,6.449679130629935,0.9900937553860217
S10_0015_Gait,DP,40.6856369899442,185.0748507841969,90.75366372807821,0.9628167932305491
S10_0016_Gait,ERP,3.2794857046880566,188.3556542098612,12.949608270717098,0.9736831133782163
S10_0016_Gait,LRP,-57.66898867307118,425.75084141428556,13.38846963672806,0.9825977682490451
S10_0016_Gait,DP,33.96894444865559,180.2817177728335,247.48522955867767,0.9077822740610547
S10_0017_Gait,ERP,1.778340161721033,188.67266580546632,15.304864173919668,0.9661284978986926
S10_0017_Gait,LRP,-53.54566957275928,414.6054455534287,6.133603876445805,0.9918995815047589
S10_0017_Gait,DP,36.7722205113695,179.52789955319327,117.81406148779621,0.9476756637827641
S10_0018_Gait,ERP,10.457041667959446,178.64534160065,4.902666431033496,0.988429945202445
S10_0018_Gait,LRP,-35.85953392746973,379.0906270720805,44.67315472929948,0.9441168889181352
S10_0018_Gait,DP,22.92193786731331,176.85671558749422,406.93118232626824,0.8363642532649331
S10_0019_Gait,ERP,9.219767176144668,191.6597506391875,17.78352688849593,0.9653263464934826
S10_0019_Gait,LRP,-44.26813674869865,398.2557113846463,45.88648077065994,0.9377114869427713
S10_0019_Gait,DP,19.27557508116133,188.05371558447683,385.74600023946317,0.8441453643081032
S10_0021_Gait,ERP,3.228051053978831,196.5958012591266,5.629105143741873,0.9869360946360495
S10_0021_Gait,LRP,-32.900071206791466,371.95106355804677,30.13223254685843,0.9557199225126654
S10_0021_Gait,DP,23.60871361084631,184.27457391373792,396.10862576811513,0.8484193453803067
S10_0022_Gait,ERP,5.250420262719345,213.03057327082465,13.540303656389892,0.9750937301870096
S10_0022_Gait,LRP,-23.963851803058844,344.55296710207034,6.8296095303024735,0.9898660825475178
S10_0022_Gait,DP,25.784344363039658,176.34256680650756,330.0619555304606,0.8609894131890314
S11_0002_Gait,ERP,20.237061148136135,21.4558378479788,1.9147223773176358,0.7277122751780036
S11_0002_Gait,LRP,-118.11189680890092,296.7152983075219,30.036576892914045,0.9381550944659843
S11_0002_Gait,DP,6.7516390894211575,108.08994503609014,285.44870158003494,0.8180142580197622
S11_0004_Gait,ERP,17.860870212518357,39.11615174712658,0.5934879109983393,0.9773826897227631
S11_0004_Gait,LRP,-135.17116180141056,308.70353535683614,8.808367296606466,0.9701690104925044
S11_0004_Gait,DP,-4.3283146581660645,96.39193069564212,360.46605402718546,0.7177848242070908
S11_0006_Gait,ERP,28.408471447098318,12.648454831294739,6.729773099991746,0.15425925708303068
S11_0006_Gait,LRP,-121.76244444295433,285.95448255158504,10.369704528136065,0.9724265325223099
S11_0006_Gait,DP,3.4409341455594955,101.37819983806446,224.02222359114117,0.8371906988571916
S11_0008_Gait,ERP,17.274208262971992,31.384852535443837,0.37592084963026656,0.9747594697594364
S11_0008_Gait,LRP,-113.14033303883282,275.53284036575485,21.20053488991161,0.9379148596802434
S11_0008_Gait,DP,3.0310087647553843,95.8528176522237,320.34747193427836,0.7651787218949109
S11_0009_Gait,ERP,17.82699805960442,37.52668710440269,0.7506738757473329,0.9522232167399827
S11_0009_Gait,LRP,-92.53735338712065,253.9001221014591,19.191360801628683,0.9072770829084648
S11_0009_Gait,DP,6.170801038067005,103.00341953820853,213.01555095244402,0.8305658007553459
