,,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19,TF19
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.6 m/s,0.6 m/s,0.6 m/s,0.8 m/s,0.8 m/s,0.8 m/s,1.0 m/s,1.0 m/s,1.0 m/s,1.2 m/s,1.2 m/s,1.2 m/s,1.4 m/s,1.4 m/s,1.4 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.8 m/s,0.8 m/s,0.8 m/s,1.0 m/s,1.0 m/s,1.0 m/s,1.2 m/s,1.2 m/s,1.2 m/s,1.4 m/s,1.4 m/s,1.4 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.0,-1.659726678738826,-1.2508160344827588,-0.8419053902266915,-2.9433878300674055,-2.1699272131147542,-1.396466596162103,-2.55802944127611,-1.6792865573770495,-0.8005436734779889,-2.5624307955585515,-2.0692556451612902,-1.5760804947640288,-3.4264931524962265,-2.7342955737704915,-2.0420979950447564,0.39950823883259606,0.8849015517241379,1.3702948646156796,1.0448641160624434,1.475872131147541,1.9068801462326384,2.378315906100207,2.763436393442624,3.1485568807850406,2.927121756902401,3.384896451612902,3.8426711463234033,5.125881392554355,5.423560327868852,5.7212392631833495
position,0.001,-1.7383062657782669,-1.3324748668965518,-0.9266434680148368,-3.0277413932895065,-2.2615027229508198,-1.495264052612133,-2.6706804992089386,-1.7934950342622944,-0.9163095693156503,-2.6876127556857057,-2.193187611774193,-1.6987624678626805,-3.5778385344796435,-2.8871648360655735,-2.1964911376515035,0.2890641814487404,0.7740553903448274,1.2590465992409143,0.9013616767290507,1.3376297455737702,1.7738978144184898,2.2279590595216607,2.616416589016394,3.004874118511127,2.7559416570049864,3.2178741117741936,3.6798065665434008,4.958461743738887,5.258042371639343,5.557622999539799
position,0.002,-1.8171438754740765,-1.4141336993103453,-1.011123523146614,-3.112223297738166,-2.353078232786886,-1.5939331678356066,-2.7834648282492918,-1.9077035111475409,-1.0319421940457902,-2.813029601082886,-2.3171195783870964,-1.8212095556913068,-3.729289231062677,-3.0400340983606564,-2.3507789656586358,0.17838970838806756,0.6632092289655173,1.1480287495429669,0.7577088040901399,1.19938736,1.6410659159098602,2.077491820822114,2.469396784590164,2.861301748358214,2.5846216077838498,3.0508517719354846,3.5170819360871195,4.79088778846618,5.092524415409836,5.394161042353493
position,0.003,-1.896244961240564,-1.4957925317241378,-1.0953401022077116,-3.1968371744593815,-2.4446537426229518,-1.692470310786522,-2.8963830795261742,-2.0219119880327874,-1.1474408965394005,-2.938679229121389,-2.441051545,-1.943423860878611,-3.8808458937347035,-3.192903360655738,-2.5049608275767725,0.06748457489014287,0.5523630675862069,1.0372415602822709,0.613910957787343,1.0611449744262293,1.5083789910651157,1.9269170770314978,2.3223769801639347,2.7178368832963717,2.4131654429234413,2.8838294320967752,3.354493421270109,4.623162659124906,4.927006459180326,5.230850259235746
position,0.004,-1.9740474994818586,-1.5761825455172414,-1.178317591552624,-3.2805078170349264,-2.5353954249180335,-1.7902830328011405,-3.009434854853744,-2.136119354754099,-1.2628038546544538,-3.064559238718971,-2.564983511612904,-2.065407784506837,-4.03250913011353,-3.34577262295082,-2.65903611578811,-0.052417545601701365,0.43290219448275863,0.9182219345672187,0.4653149628327135,0.91808188852459,1.3708488142164665,1.7762294865115642,2.1753405390163936,2.574451591521223,2.2415769722233683,2.7168070922580654,3.1920372122927625,4.455289624821347,4.761488502950817,5.067687381080287
position,0.005,-2.0511413688482527,-1.6558296474137935,-1.2605179259793342,-3.3613190185236457,-2.6238645680327863,-1.886410117541927,-3.1197139088575843,-2.2483225073770496,-1.376931105896515,-3.188933023312623,-2.6870703120967736,-2.1852076008809243,-4.183891454152201,-3.49866828852459,-2.8134451228969786,-0.17723578423218472,0.3086915362068966,0.794618856645978,0.3053103339690062,0.7631155163934426,1.220920698817879,1.6120872079252364,2.0139839655737704,2.4158807232223043,2.060001353318076,2.5391479725806447,3.0182945918432136,4.282990093946374,4.591331940983609,4.899673788020843
position,0.006,-2.128497593654471,-1.7354767493103451,-1.3424559049662192,-3.4422834193950207,-2.712333711147541,-1.982384002900061,-3.2295021607048326,-2.360107238360655,-1.4907123160164772,-3.3123201356630254,-2.807856277741935,-2.3033924198208444,-4.3341979132672925,-3.651500798688524,-2.968803684109756,-0.30229480085720783,0.1844808779310344,0.6712565567192766,0.1451773938114787,0.6081491442622954,1.0711208947131121,1.4453776308266801,1.8501833488524588,2.2549890668782373,1.8711178180561023,2.3542385348387094,2.8373592516213164,4.098250153594483,4.408324722622949,4.718399291651416
