,,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11,TF11
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.6 m/s,0.6 m/s,0.6 m/s,0.8 m/s,0.8 m/s,0.8 m/s,1.0 m/s,1.0 m/s,1.0 m/s,1.2 m/s,1.2 m/s,1.2 m/s,1.4 m/s,1.4 m/s,1.4 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.8 m/s,0.8 m/s,0.8 m/s,1.0 m/s,1.0 m/s,1.0 m/s,1.2 m/s,1.2 m/s,1.2 m/s,1.4 m/s,1.4 m/s,1.4 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.0,2.3713609902108845,2.4799023076923086,2.5884436251737326,1.9413168871402187,2.0373743396226414,2.133431792105064,1.3562767217200498,1.4593164150943394,1.562356108468629,0.825132220012758,0.9309903703703704,1.0368485207279827,0.6102854239374307,0.733247692307692,0.8562099606779534,6.495994582341003,7.311183269230768,8.126371956120533,7.145958818775036,7.866293396226418,8.5866279736778,7.932826587372999,8.751530188679245,9.570233789985492,9.231413849505522,9.90525907407407,10.57910429864262,9.441126353300815,10.327061153846152,11.21299595439149
position,0.001,2.3207430258717103,2.43139795923077,2.5420528925898296,1.8768408342895777,1.9742434156603783,2.071645997031179,1.2787888884443264,1.3833046373584905,1.4878203862726547,0.7320142578275114,0.8402033711111114,0.9483924843947115,0.5089722406111525,0.6341401750000001,0.7593081093888476,6.47996630523393,7.295124848076923,8.110283390919916,7.126721482581729,7.8465170739622625,8.566312665342796,7.896075206398088,8.713922221698114,9.53176923699814,9.16118457925087,9.836318384629632,10.511452190008393,9.34353782365625,10.232478279615387,11.121418735574524
position,0.002,2.2699857949563373,2.382893610769231,2.4958014265821244,1.8122934851631542,1.9111124916981133,2.009931498233072,1.2012401366038934,1.3072928596226412,1.413345582641389,0.6388509982438314,0.7494163718518517,0.859981745459872,0.4075661270989157,0.5350326576923077,0.6624991882856996,6.463741244269707,7.279066426923077,8.094391609576446,7.107345652533959,7.826740751698114,8.546135850862267,7.859240066780586,8.676314254716983,9.49338844265338,9.090851323529911,9.767377695185187,10.443904066840464,9.245760499689784,10.137895405384617,11.03003031107945
position,0.003,2.2190974612747283,2.3343892623076923,2.4496810633406563,1.7476778601174592,1.8479815677358487,1.9482852753542381,1.1236330755119621,1.2312810818867927,1.3389290882616234,0.5456452992853195,0.6586293725925926,0.7716134458998657,0.3060720183205079,0.43592514038461544,0.565778262448723,6.447319520053284,7.263008005769231,8.078696491485177,7.087831097246029,7.806964429433962,8.526097761621894,7.822320930651282,8.638706287735852,9.455091644820422,9.02041472305869,9.698437005740736,10.376459288422781,9.147796401778065,10.043312531153846,10.938828660529628
position,0.004,2.1680140844172104,2.2857746392307696,2.403535194044329,1.6829969448421622,1.7848506437735843,1.8867043427050063,1.045970258311368,1.1552693041509434,1.264568349990519,0.45239982843259885,0.5678423733333334,0.683284918234068,0.20449467546763433,0.3368176230769229,0.4691405706862115,6.429271053923979,7.2455392630769255,8.061807472229871,7.068177665202661,7.787188107169812,8.506198549136963,7.785317585234626,8.601098320754716,9.416879056274805,8.94987546025216,9.629496316296297,10.309117172340434,9.04964763714958,9.94872965692308,10.84781167669658
position,0.005,2.115180278280945,2.2354594278846154,2.3557385774882857,1.6170038068241819,1.7202933471698114,1.823582887515441,0.9677639393773754,1.0786651150943394,1.1895662908113034,0.35897110541502536,0.4768770648148148,0.5947830242146042,0.10283867112067507,0.23771010576923085,0.3725815404177866,6.390125014324871,7.206802620192307,8.023480226059743,7.034357594033567,7.7528520933962275,8.471346592758888,7.74179842318177,8.557097705660379,9.372396988138988,8.877484300567923,9.558830512962961,10.240176725358,8.951316393924534,9.854146782692307,10.75697717146008
position,0.006,2.062129097738885,2.1850764673076926,2.3080238368765,1.55019176034535,1.654944620377358,1.759697480409366,0.8881950243922506,1.0005850815094341,1.1129751386266178,0.2635388790535261,0.38372488925925935,0.5039108994649926,-0.0011745093630844694,0.13610864230769232,0.27339179397846913,6.349909228116873,7.167106413461538,7.984303598806203,6.991706316731137,7.709871455471696,8.428036594212253,7.6815969234137125,8.4960894354717,9.310581947529686,8.785240847746675,9.467902645185188,10.1505644426237,8.836562713312246,9.742445151153847,10.648327588995448
