,,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10,TF10
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.8 m/s,0.8 m/s,0.8 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.8 m/s,0.8 m/s,0.8 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.0,2.472981626460953,2.6387748979591836,2.804568169457414,1.9398294530885,2.1516343636363637,2.3634392741842274,1.532169771180904,1.7375537735849056,1.9429377759889073,1.00071031006838,1.2062513793103447,1.4117924485523092,1.000120191873555,1.161363272727273,1.3226063535809909,7.074472363858069,8.9147193877551,10.754966411652132,4.615785479277489,5.104883818181817,5.5939821570861445,5.564394092583417,6.284467358490564,7.00454062439771,6.2266660936615175,6.81202672413793,7.397387354614343,7.704510501540628,8.240052727272724,8.77559495300482
position,0.001,2.4201097829170233,2.587762905510204,2.7554160281033844,1.878628934209943,2.0913839287272733,2.304138923244604,1.4536731233645301,1.6601091462264153,1.8665451690883004,0.903201252778191,1.1071880494827588,1.3111748461873267,0.9084244123761448,1.069906106909091,1.231387801442037,7.027201548715368,8.87149892489796,10.715796301080552,4.5523914259307015,5.0425827605454545,5.532774095160208,5.503115910186506,6.221614918301886,6.940113926417266,6.141502726221167,6.726840982241379,7.312179238261591,7.626933202682324,8.16349560727273,8.700058011863133
position,0.002,2.3671219594883297,2.5367509130612245,2.7063798666341192,1.817308915865879,2.031133493818182,2.244958071770485,1.3751003733231504,1.5826645188679247,1.790228664412699,0.8055559563726691,1.0081247196551721,1.2106934829376752,0.8165109039538478,0.9784489410909089,1.1403869782279699,6.979829508519591,8.828278462040814,10.676727415562036,4.488880827729944,4.980281702909091,5.471682578088237,5.441688552436491,6.158762478113205,6.875836403789919,6.056181544152454,6.641655240344827,7.227128936537199,7.549264446032228,8.086938487272729,8.624612528513229
position,0.003,2.3140908607546447,2.485763936530612,2.6574370123065796,1.7558711814106087,1.9708830589090904,2.185894936407572,1.2964527547623266,1.5052198915094344,1.7139870282565421,0.7077715415262716,0.909061389827586,1.1103512381289002,0.7243814996720878,0.8869917752727274,1.0496020508733672,6.93205952548649,8.784708387142857,10.637357248799223,4.425254542954932,4.9179806452727295,5.410706747590527,5.3801111283542005,6.095910037924528,6.811708947494856,5.970702656924391,6.556469498448276,7.142236339972162,7.471504797588862,8.010381367272728,8.549257936956595
position,0.004,2.2618483323231664,2.4352974244897965,2.6087465166564265,1.6952834296067762,1.911265158545454,2.127246887484132,1.219293201313583,1.4289768626415102,1.6386605239694374,0.6117524066885542,0.811548747586207,1.0113450884838597,0.6331105507937838,0.796460469818182,0.9598103888425802,6.875354659535232,8.734094262857141,10.592833866179049,4.354528481845586,4.847628671999999,5.340728862154412,5.310372884220613,6.02408706716981,6.7378012501190065,5.877171189832872,6.462545382068968,7.047919574305064,7.388184464986648,7.927904915636366,8.467625366286084
position,0.005,2.209530962544175,2.3848395357142858,2.5601481088843965,1.6348861450744754,1.8518461754545457,2.068806205834616,1.1432120461168322,1.3536398990566036,1.564067751996375,0.5175832786166451,0.7156592103448275,0.9137351420730099,0.5442271615277099,0.7081609054545456,0.8720946493813813,6.8179325218927085,8.683020685714284,10.548108849535861,4.282057397060321,4.77516684,5.268276282939679,5.234618240547721,5.945516994339623,6.656415748131525,5.775203660653225,6.359666856896553,6.94413005313988,7.291627890531216,7.831751508181821,8.371875125832426
position,0.006,2.1573458040417943,2.3345249710204086,2.511704137999023,1.5743820512130913,1.7924271923636363,2.010472333514181,1.0670618901107496,1.2783029354716984,1.4895439808326472,0.423271588453056,0.6197696731034485,0.8162677577538411,0.45515385837665034,0.619861341090909,0.7845688238051676,6.759871860867934,8.631363821632652,10.50285578239737,4.2094529207011515,4.702705007999999,5.195957095298846,5.158693254797109,5.866946921509435,6.575200588221762,5.673078282627232,6.256788331724139,6.840498380821046,7.194972954793588,7.735598100727274,8.27622324666096
position,0.007,2.106841024709615,2.285619126530613,2.4643972283516113,1.5151936001079838,1.734238789636364,1.9532839791647443,0.9916770001957087,1.203690612264151,1.4157042243325935,0.3290001617214746,0.5240691765517241,0.7191381913819737,0.3658933022432207,0.5315617767272726,0.6972302512113244,6.694323669503633,8.574168671632656,10.45401367376168,4.131791532448223,4.624795887272728,5.117800242097233,5.0803500004036835,5.785960729811324,6.491571459218964,5.569953551257475,6.152965459655169,6.735977368052863,7.09821993121443,7.639444693272727,8.180669455331024
position,0.008,2.0564360748294104,2.2368615673469394,2.4172870598644685,1.457130676340678,1.6770066167272724,1.8968825571138668,0.9200293228079142,1.1323612332075474,1.3446931436071807,0.24050362997088529,0.43365387034482766,0.6268041107187701,0.2799112334281685,0.446440509090909,0.6129697847536495,6.62752700760512,8.516150551836736,10.404774096068351,4.051032633253584,4.543021221818182,5.03500981038278,4.991168369649488,5.692854098113208,6.394539826576928,5.453642825871928,6.034703915862068,6.615765005852209,6.990890096484177,7.531977598545452,8.073065100606726
position,0.009,2.0063856549140753,2.1884161471428576,2.37044663937164,1.3989712258047726,1.619774443818182,1.8405776618315914,0.848414461559149,1.0611303260377356,1.2738461905163223,0.15218545555659288,0.34353021620689655,0.5348749768572002,0.1961777705255873,0.3635148681818182,0.5308519658380492,6.559974575162718,8.457503851224489,10.35503312728626,3.9701044151620457,4.461246556363637,4.952388697565228,4.901558339573652,5.599425317924529,6.297292296275405,5.3360146246357525,5.9153157631034485,6.494616901571145,6.876118530301038,7.417112298363638,7.958106066426239
position,0.01,1.9583873657165132,2.141780357142857,2.3251733485692005,1.3418397088483858,1.563664276363637,1.7854888438788883,0.7768160652723084,0.9900025000000003,1.2031889347276923,0.0637152643176043,0.25340656206896556,0.4430978598203268,0.11228002418402225,0.2805892272727273,0.4488984303614323,6.486724161542902,8.394966991836734,10.303209822130565,3.8860461317099912,4.3764533418181815,4.866860551926372,4.81150892247847,5.5057915849056585,6.2000742473328465,5.218222296348207,5.79592761034483,6.373632924341452,6.761241794817906,7.302246998181818,7.843252201545731
position,0.011,1.9107577294677975,2.0955015748979604,2.2802454203281233,1.2870780651536369,1.509550199818182,1.732022334482727,0.709466226002577,0.9226770277358494,1.1358878294691217,-0.021066827577581188,0.16689256258620694,0.35485195274999504,0.028362868256162604,0.19781167854545462,0.3672604888347466,6.411899053310232,8.331422367959185,10.250945682608139,3.798148250845396,4.286857697454547,4.7755671440636975,4.713382613782999,5.4033411992452836,6.093299784707568,5.0941685216371635,5.669632600862071,6.245096680086979,6.6458708159389115,7.186804590000001,7.727738364061091
position,0.012,1.8636697292502842,2.0497219771428568,2.235774225035429,1.2322356089254063,1.4554420196363633,1.6786484303473204,0.6437472509594727,0.8569040988679245,1.0700609467763764,-0.10170451082352205,0.08430766965517239,0.27031985013386683,-0.04953701602282248,0.12078919418181822,0.2911154043864589,6.3363951567197985,8.267461117551019,10.198527078382238,3.710005280213495,4.197216165818183,4.684427051422872,4.611484796276483,5.29684033056604,5.982195864855597,4.963194107086263,5.5360340296551716,6.10887395222408,6.517295884693274,7.057565362181816,7.597834839670359
position,0.013,1.8185877032106599,2.0057460877551017,2.1929044722995434,1.1779964747618845,1.4021194039999996,1.6262423332381146,0.5779699860702932,0.7911420392452829,1.0043140924202727,-0.18248381540166106,0.001736455344827583,0.18595672609131622,-0.1265926333485955,0.044666869454545496,0.21592637225768646,6.2570159522347755,8.201131150816325,10.145246349397874,3.6201766606729087,4.106222962363636,4.592269264054362,4.509398442691515,5.190359893962264,5.871321345233014,4.832039658152299,5.402428862586207,5.972818067020116,6.386381621240833,6.926232642363638,7.466083663486442
position,0.014,1.7741633972342237,1.9623541991836735,2.150545001133123,1.1266712391769316,1.3513152258181818,1.575959212459432,0.5145140556691135,0.727577873207547,0.9406416907459805,-0.2628246413345995,-0.0802036089655172,0.10241742340356508,-0.2037907260455432,-0.03145545527272726,0.1408798155000887,6.176230908178124,8.13403765020408,10.091844392230037,3.5268936180045163,4.011114873818181,4.495336129631847,4.403970231649021,5.080573683396227,5.757177135143433,4.699548881989049,5.267566868965519,5.835584855941988,6.255357734962425,6.794899922545456,7.334442110128487
position,0.015,1.730404153616304,1.9195881653061229,2.1087721769959415,1.07562264465105,1.3007754172727275,1.525928189894405,0.4550815818878841,0.6676562783018869,0.8802309747158896,-0.33584291790046394,-0.15518005431034484,0.025482809279774282,-0.279493152296792,-0.10598676454545455,0.0675196232058829,6.09493249886606,8.066813862244897,10.038695225623735,3.433156951631874,3.915650533636363,4.398144115640852,4.29263808394544,4.9643090084905666,5.635979933035693,4.559740587992408,5.124502018965519,5.689263449938629,6.121748315898973,6.660561926363636,7.199375536828299
position,0.016,1.688403884233007,1.8784184587755106,2.0684330333180143,1.024929962909385,1.250766507636363,1.4766030523633409,0.39585655520044255,0.6080163109433964,0.8201760666863502,-0.4080774366514558,-0.22927367862068956,-0.050469920589923334,-0.3492288139983347,-0.17484088145454557,-0.0004529489107564233,6.0114584740897605,7.998535149387753,9.985611824685746,3.33855877014323,3.819707784727273,4.300856799311316,4.180553236745358,4.84754734490566,5.514541453065962,4.418338123763679,4.980004348965517,5.541670574167355,5.978363730547706,6.516489773090907,7.054615815634108
position,0.017,1.6472458002471504,1.8379856091836728,2.0287254181201955,0.9767982856498267,1.2030850072727275,1.4293717288956282,0.33734157042359686,0.5492004028301886,0.7610592352367802,-0.4804484320760868,-0.3033303956896552,-0.12621235930322364,-0.4188810744481201,-0.2435065956363637,-0.06813211682460729,5.9272448005937495,7.930157551224491,9.933070301855233,3.241980504116373,3.721574756000001,4.20116900788363,4.067493345248008,4.730053628679246,5.392613912110485,4.276710129795753,4.835462783448275,5.394215437100796,5.834610210722513,6.3721718270909085,6.909733443459304
position,0.018,1.6068584250585527,1.7982889865306126,1.9897195480026726,0.9296407324480751,1.1561876654545453,1.3827345984610155,0.28330433480064166,0.49435507094339615,0.7054058070861506,-0.5486786111136546,-0.37329563551724143,-0.19791265992082832,-0.4886561547301256,-0.3121694989090907,-0.13568284308805575,5.842768593138965,7.861970585306122,9.88117257747328,3.144763668836124,3.622830565090908,4.100897461345692,3.9502602242616893,4.608276456226414,5.266292688191139,4.132022060056419,4.6875984441379295,5.24317482821944,5.690730595962236,6.227815196000002,6.764899796037767
position,0.019,1.5678898214317127,1.7598787589795917,1.9518676965274706,0.88269909887598,1.109657146,1.33661519312402,0.2306534475799205,0.44092051094339635,0.6511875743068722,-0.6124294055877716,-0.43887840086206903,-0.26532739613636647,-0.5547554927088982,-0.37717283072727276,-0.19959016874564725,5.757636763426452,7.793819615918366,9.830002468410282,3.0472125708087647,3.524115184000001,4.0010177971912375,3.8311766505725697,4.484724326226413,5.138272001880257,3.9843034334272245,4.536354082931034,5.088404732434843,5.542838838624809,6.079027854363637,6.615216870102464
position,0.02,1.529935213281914,1.7223770857142853,1.9148189581466566,0.8375963190848577,1.064927683636364,1.2922590481878702,0.17816640965444713,0.3877665698113208,0.5973667299681944,-0.6761609595091509,-0.5043171551724137,-0.33247335083567653,-0.6168588801289496,-0.43838857818181826,-0.2599182762346869,5.672612158653834,7.72638413469388,9.780156110733927,2.949261648133539,3.425100938181819,3.9009402282300987,3.711712223492804,4.361123513207548,5.010534802922291,3.8363032619712447,4.3850336172413815,4.933763972511518,5.390579781084274,5.92609581090909,6.461611840733906
position,0.021,1.4927001418537853,1.6855906310204083,1.8784811201870313,0.7941871191926312,1.0215404725454544,1.2488938258982778,0.12859296975834134,0.3373483058490566,0.5461036419397719,-0.7391058969773946,-0.5687838975862068,-0.3984618981950191,-0.6790454995960282,-0.4995814889090909,-0.32011747822215353,5.587778034035393,7.659550836938772,9.73132363984215,2.8510242207208054,3.325920489818183,3.8008167589155604,3.5906454200248246,4.236190841509435,4.881736262994045,3.687697813561751,4.233278503275861,4.778859192989971,5.238197552878826,5.773148074181818,6.30809859548481
position,0.022,1.456578561231028,1.6497993485714293,1.8430201359118306,0.7509126604889738,0.9784076996363634,1.205902738783753,0.08178942341493134,0.289463519245283,0.4971376150756347,-0.7957956574491107,-0.6272537810344827,-0.4587119046198546,-0.7410338839323592,-0.5604442698181817,-0.37985465570400423,5.503578588113006,7.5936529448979595,9.683727301682913,2.752810265607208,3.227071116727273,3.7013319678473384,3.468060640247549,4.109887626792452,4.751714613337356,3.5379320298753587,4.0799363068965535,4.621940583917748,5.08553208902442,5.619932431999998,6.154332774975575
position,0.023,1.4215212341544967,1.6149862624489792,1.8084512907434618,0.7088808062469854,0.9366198321818187,1.164358858116652,0.035375162694531476,0.2420730686792453,0.4487709746639591,-0.8513393625797688,-0.6844795136206898,-0.5176196646616108,-0.7980261045003184,-0.616462313090909,-0.4348985216814997,5.420279757367483,7.529160076734695,9.638040396101907,2.655511409886886,3.1293311460000006,3.6031508821131153,3.345014380071002,3.983466131698113,4.6219178833252235,3.387787149568373,3.9262473017241373,4.464707453879901,4.930313867011666,5.464003620000001,5.997693372988335
position,0.024,1.38712935022626,1.580844982857143,1.7745606154880258,0.6687562232245039,0.8963662036363638,1.1239761840482236,-0.009734809930909971,0.19607984452830202,0.401894498987514,-0.9069293107145001,-0.7415647351724138,-0.5762001596303276,-0.8531202935429592,-0.6706750065454545,-0.4882297195479499,5.337869224195938,7.465832726530611,9.593796228865283,2.5588440925134694,3.032537511272727,3.5062309300319843,3.2218183752990894,3.857208898113208,4.492599420927327,3.237495978887323,3.772622175172414,4.307748371457505,4.774101034704271,5.30721492363636,5.840328812568449
position,0.025,1.3535901977897913,1.5474644438775509,1.7413386899653105,0.6289012763454025,0.8564247636363637,1.0839482509273248,-0.05185640513403458,0.1527687641509434,0.3573939334359214,-0.9589626176007633,-0.7951699439655172,-0.6313772703302711,-0.9083177064010023,-0.7248877000000002,-0.5414576935989982,5.2571462254027495,7.404188443877549,9.55123066235235,2.462549632996563,2.936380495454547,3.410211357912531,3.0986648353347426,3.731493919811321,4.3643230042878995,3.0879117196014656,3.6197635646551722,4.151615409708879,4.617788254018193,5.150426227272727,5.683064200527261
position,0.026,1.3210167767480783,1.514999719183673,1.7089826616192678,0.5899820820087234,0.8175584083636364,1.0451347347185493,-0.09289823650958898,0.11056733358490567,0.3140329036794003,-1.0075039507094743,-0.8452415041379306,-0.6829790575663871,-0.9623290495192384,-0.7777831410909091,-0.5932372326625798,5.177918420727535,7.344337777551022,9.51075713437451,2.3681047576046472,2.8422581054545453,3.3164114533044433,2.9754475024815625,3.606055664528302,4.236663826575041,2.939758094861263,3.468007977931035,3.9962578610008066,4.46152376580579,4.993782325090909,5.5260408843760285
position,0.027,1.289033948251851,1.4831304093877549,1.6772268705236588,0.5525788960414777,0.779988720909091,1.0073985457767043,-0.13336836595651355,0.06908693566037735,0.27154223727726823,-1.0558325109896127,-0.8949898403448272,-0.7341471697000417,-1.0119836611676736,-0.8265862232727275,-0.6411887853777813,5.100442294150421,7.286329139795917,9.472215985441414,2.275507276000747,2.7503550847272726,3.2252028934537984,2.852543105374381,3.481193026792453,4.109842948210525,2.791584899873396,3.316412369655172,3.841239839436948,4.30596898827549,4.837730660363637,5.3694923324517845
position,0.028,1.2576746069955316,1.4518448628571425,1.6460151187187535,0.5158190169272464,0.7429818319999997,0.9701446470727529,-0.17171934083790313,0.029601344905660368,0.23092203064922384,-1.1032718660648548,-0.9437006124137932,-0.7841293587627315,-1.060907852998754,-0.874639416727273,-0.688370980455792,5.025414761396538,7.2305024808163285,9.435590200236119,2.1837106320979482,2.659601346909091,3.135492061720234,2.7310296091959145,3.358323643773587,3.985617678351259,2.644622093745292,3.1661858517241397,3.6877496097029874,4.150575079523065,4.681890045090911,5.213205010658756
position,0.029,1.2271543902714754,1.4213698897959186,1.6155853893203618,0.4797412103497085,0.706799101090909,0.9338569918321096,-0.20842943205702327,-0.008357841698113223,0.19171374866079685,-1.1464491347309995,-0.9882672758620688,-0.830085416993138,-1.1098871449126044,-0.9226437083636363,-0.7354002718146682,4.9524270274996605,7.176813912653059,9.401200797806457,2.0945125825640027,2.571516248181818,3.0485199137996335,2.6106645437852354,3.23712651509434,3.8635884864034447,2.500693867347586,3.018970808965517,3.5372477505834485,3.9951599935412982,4.526166928000001,5.057173862458704
position,0.03,1.197104728867345,1.3913874061224487,1.5856700833775523,0.444743190495018,0.6716321927272728,0.8985211949595276,-0.2446097273931449,-0.045649530188679247,0.15331066701578638,-1.1886846203524994,-1.0317079517241377,-0.8747312830957759,-1.1567116355656482,-0.9684384454545455,-0.7801652553434429,4.8818941210189415,7.125435569387752,9.368977017756562,2.0081363669108794,2.486563570909091,2.9649907749073026,2.4911141602950853,3.1169870132075475,3.7428598661200096,2.3587303698584927,2.8735737741379306,3.3884171784173684,3.8415369334665064,4.372490170909091,4.903443408351676
position,0.031,1.1675202700994949,1.3618472628571425,1.5561742556147902,0.41066445238093874,0.6372216581818182,0.8637788639826977,-0.27965813674252926,-0.08175798509433962,0.11614216655384998,-1.2308018479896277,-1.074867002931034,-0.9189321578724405,-1.2006275045471613,-1.0115729785454546,-0.8225184525437479,4.814393824078355,7.076596330816324,9.338798837554293,1.9233643122095592,2.4036925552727273,2.8840207983358956,2.3733960924212165,2.9990882641509433,3.62478043588067,2.2173479327461783,2.7288854437931045,3.2404229548400307,3.6912303656562764,4.221792849090909,4.752355332525542
position,0.032,1.1385967836110902,1.3329739575510207,1.5273511314909511,0.37711500667057946,0.6034666283636363,0.8298182500566931,-0.3131354766077127,-0.11641847094339616,0.08029853472092038,-1.270374185538002,-1.1155008220689653,-0.9606274585999287,-1.244361493772271,-1.0544574734545455,-0.8645534531368202,4.7494173438165745,7.030142119183674,9.310866894550774,1.8418133467542126,2.323953335272727,2.806093323791241,2.2584290236538243,2.8846342792452826,3.510839534836741,2.0795257092368695,2.588008136551724,3.0964905638665785,3.5411286738057273,4.071352043636363,4.601575413466999
position,0.033,1.1100450802201074,1.3045039661224487,1.49896285202479,0.3442918487224814,0.5704773474545454,0.7966628461866093,-0.34577341985698506,-0.15022826132075467,0.045316897215475715,-1.307868673482941,-1.1538640656896546,-0.9998594578963682,-1.2878655279045135,-1.097009367090909,-0.9061532062773042,4.68731768533053,6.986270567755104,9.285223450179677,1.7635674827003824,2.2477654414545443,2.731963400208706,2.1450366502707077,2.7721139126415095,3.3991911750123114,1.946427253061362,2.4516133429310347,2.9567994328007075,3.391635099057507,3.9218484954545456,4.452061891851584
position,0.034,1.081834653039679,1.2763612236734692,1.4708877943072594,0.3123775807006516,0.5382420076363635,0.7641064345720755,-0.3779181536296344,-0.18338487018867924,0.01114841325227589,-1.3450725781018005,-1.1918063086206896,-1.0385400391395787,-1.3289829382287068,-1.1372342585454545,-0.9454855788622021,4.628710901863766,6.945165317142857,9.261619732421948,1.6879645858918,2.174770658181818,2.661576730471836,2.033739271019174,2.66181600981132,3.2898927486034664,1.8143415484375167,2.316309817241379,2.8182780860452414,3.246661567906986,3.777010028,4.307358488093014
position,0.035,1.0541193893443606,1.2487365857142854,1.4433537820842102,0.2809838426735606,0.5066093754545454,0.7322349082355303,-0.4088469882431318,-0.21542124811320745,-0.021995507983283064,-1.3815401967840282,-1.2288744103448275,-1.0762086239056268,-1.3685353508379259,-1.1760383700000006,-0.9835413891620753,4.572932575804318,6.906539198979592,9.240145822154867,1.6161129594447792,2.105310206363636,2.594507453282493,1.9260622852580105,2.555742564150943,3.185422843043875,1.6856653845436402,2.184385685344828,2.6831059861460154,3.1056908393801335,3.635683818181817,4.165676796983501
position,0.036,1.0266835443344347,1.2214395869387753,1.416195629543116,0.25012378396116275,0.4755801854545455,0.7010365869479283,-0.4388694785357622,-0.24658003320754712,-0.05429058787933205,-1.4155744705458488,-1.2634641358620688,-1.1113538011782889,-1.408094780515614,-1.2147768705454547,-1.0214589605752953,4.520363958721448,6.870688437551019,9.221012916380591,1.5476636017902838,2.039462730909091,2.531261860027898,1.821089007189364,2.452988116226415,3.0848872252634663,1.5618005866640485,2.057547989655173,2.553295392646297,2.964867811959027,3.4946243287272734,4.02438084549552
position,0.037,0.9994823314476435,1.1943659644897962,1.3892495975319488,0.21989593485116088,0.44512047563636353,0.6703450164215662,-0.4684203266640826,-0.277189320754717,-0.08595831484535132,-1.4490612977681818,-1.2972268446551722,-1.1453923915421627,-1.4469731262430603,-1.2527495872727272,-1.0585260483023942,4.471450355160741,6.837604456530614,9.203758557900487,1.4828977965276189,1.9777729358181828,2.4726480751087467,1.718681052924698,2.352762186037736,2.986843319150774,1.4420831633752202,1.9346805974137933,2.4272780314523663,2.8260215471642276,3.3561631839999997,3.886304820835772
position,0.038,0.9726194480484082,1.1676675004081631,1.3627155527679182,0.19027780469666022,0.41528171636363653,0.6402856280306128,-0.49732385374016796,-0.30713692566037737,-0.1169499975805868,-1.4823207446058844,-1.3306348244827593,-1.1789489043596342,-1.4840117840990197,-1.289027705818182,-1.0940436275373444,4.425596964362278,6.807045950612245,9.188494936862213,1.4222991846604733,1.9200224996363633,2.4177458146122532,1.6201324016660819,2.2567561354716976,2.8933798692773136,1.3244918216830546,1.8138232175862066,2.3031546134893586,2.6944037502239735,3.2245517374545436,3.7546997246851137
position,0.039,0.9459749411758325,1.1412390802040817,1.336503219232331,0.16108957533679652,0.3859518489090908,0.610814122481385,-0.5254506256405651,-0.3363133645283018,-0.14717610341603854,-1.5140484143103208,-1.3624478410344827,-1.2108472677586446,-1.520323012384345,-1.324629158363636,-1.128935304342927,4.383129582340566,6.779301518979591,9.175473455618615,1.3652510420456672,1.8660310980000008,2.3668111539543344,1.5255359861262954,2.16530369,2.8050713938737046,1.2118084791935497,1.698197703965517,2.184586928737484,2.565970251105784,3.0957226603636365,3.6254750696214892
position,0.04,0.9194848089078251,1.1149641387755103,1.3104434686431954,0.13224882895789947,0.3569827272727273,0.5817166255875551,-0.552961277098283,-0.36493569056603775,-0.17691010403379254,-1.5447261979270892,-1.3929948344827587,-1.2412634710384283,-1.5566343353677765,-1.3601482545454544,-1.1636621737231323,4.344209778882718,6.754161975510203,9.164114172137689,1.3122592588185094,1.8163625018181822,2.320465744817855,1.4338783502840566,2.076970535849056,2.720062721414055,1.1053082193189097,1.5886730551724142,2.0720378910259187,2.437936822359878,2.967599149090909,3.4972614758219396
