,,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14,TF14
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.128,0.128,0.128,0.16,0.16,0.16,0.192,0.192,0.192,0.223,0.223,0.223,0.255,0.255,0.255,0.128,0.128,0.128,0.16,0.16,0.16,0.192,0.192,0.192,0.223,0.223,0.223,0.255,0.255,0.255
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.0,0.9256042599645512,1.0111642105263157,1.0967241610880802,0.40280961850925745,0.5245536065573769,0.6462975946054964,0.090006931453913,0.24205881355932202,0.394110695664731,-0.41089320143744357,-0.275407213114754,-0.1399212247920645,-0.5660683419734045,-0.4250719047619047,-0.2840754675504049,16.6719295486188,17.442531228070173,18.213132907521548,14.411139809390612,15.144483442622949,15.877827075855286,15.051060725927632,15.803886101694916,16.5567114774622,13.331281827980941,14.110302459016397,14.889323090051853,10.228969024933805,11.18894111111111,12.148913197288413
position,0.001,0.8537839253107132,0.9410872510526314,1.0283905767945494,0.3182850721084577,0.44188142622950816,0.5654777803505586,-0.0019377622703064812,0.15140578220338985,0.3047493266770862,-0.5096727630348902,-0.372972932295082,-0.23627310155527384,-0.6674257011815921,-0.5246433703174604,-0.3818610394533288,16.597627766023958,17.36667995210526,18.135732138186565,14.343727743698526,15.074097617049183,15.80446749039984,14.968768327625792,15.716456664745763,16.464145001865734,13.26359167653657,14.037876517049185,14.812161357561799,10.179004447751888,11.132569842857142,12.086135237962397
position,0.002,0.781883489371122,0.8710102915789476,0.9601370937867733,0.23372052704608653,0.35920924590163933,0.4846979647571921,-0.09394040907610764,0.060752750847457584,0.21544591077102282,-0.6085044922311078,-0.4705386514754099,-0.332572810719712,-0.768818668777354,-0.6242148358730158,-0.47961100296867765,16.52320287724641,17.29082867614035,18.058454475034292,14.27617310482063,15.003711791475405,15.73125047813018,14.88628887356973,15.629027227796612,16.371765582023492,13.195770664010938,13.965450575081967,14.735130486152995,10.128907778973733,11.076198574603175,12.023489370232618
position,0.003,0.7099052385281335,0.8009297245614034,0.8919542105946734,0.14911776542722205,0.27653706557377056,0.40395636572031907,-0.18599950580424895,-0.02990028050847459,0.12619894478729976,-0.7073869665002265,-0.5681043706557379,-0.4288217748112494,-0.8702459161939753,-0.7237863014285711,-0.577326686663167,16.448653696032054,17.21497639,17.981299083967947,14.208474222132129,14.933325965901641,15.658177709671154,14.803618599729958,15.541597790847458,16.279576981964958,13.127816427882436,13.893024633114752,14.658232838347068,10.078676376654254,11.019827306349205,11.960978236044156
position,0.004,0.6377103375309243,0.7305159915789474,0.8233216456269705,0.0650931266787001,0.1942957272131148,0.3234983277475295,-0.27756159840260075,-0.12013890644067798,0.03728378552124478,-0.8058393357228479,-0.6652848275409835,-0.5247303193591191,-0.9716801620748448,-0.8233372222222222,-0.6749942823695996,16.373544623738468,17.138246740350883,17.9029488569633,14.137501627989094,14.860160198032787,15.58281876807648,14.719143523451198,15.45258322372881,16.186022924006423,13.057541573717662,13.818529424918035,14.579517276118407,10.028116512151568,10.963235608253967,11.898354704356366
position,0.005,0.5654083571242103,0.6600358228070174,0.7546632884898246,-0.01852660424805644,0.11237515081967209,0.2432769058874006,-0.3675570553259855,-0.20915808220338983,-0.050759109080794174,-0.902062745432009,-0.7606417721311474,-0.6192207988302857,-1.0711168812553167,-0.9214474349206352,-0.7717779885859537,16.29828943267638,17.061337504385968,17.824385576095555,14.064402667119229,14.785257706557376,15.506112745995523,14.630470519804359,15.359712504237296,16.088954488670232,12.977868057536735,13.73477227295082,14.491676488364906,9.964392815878204,10.89330376904762,11.822214722217035
position,0.006,0.4930378501532383,0.5895558129824563,0.6860737758116743,-0.10218853349687171,0.030454574426229532,0.16309768234933078,-0.45761184235555846,-0.2981772579661017,-0.138742673576645,-0.9983387396044812,-0.8559987167213114,-0.7136586938381417,-1.1705024364501453,-1.019507398095238,-0.8685123597403307,16.222904729662766,16.984427232982455,17.745949736302144,13.991154931755473,14.710355215081968,15.429555498408464,14.54160852250828,15.266841784745754,15.992075046983228,12.89804554513037,13.651015120983603,14.403984696836835,9.900006799894825,10.822820745079365,11.745634690263905
