,,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
moment,0.828,0.015158871778846103,0.015909265306122446,0.01665965883339879,0.014618666640221802,0.015833582307692308,0.017048497975162814,0.01543080013778075,0.016576570833333335,0.01772234152888592,0.017419575001224038,0.018429111851851858,0.019438648702479678,0.01054342452434638,0.011467857142857142,0.012392289761367905,0.0129978152643737,0.013797961538461538,0.014598107812549378,0.014130016996988702,0.014951504999999999,0.015772993003011295,0.01460634683179777,0.01540116740740741,0.016195987983017048
moment,0.829,0.015167303977701494,0.01590290591836735,0.016638507859033206,0.014646324615653853,0.01586029019230769,0.017074255768961526,0.015498515789320481,0.016636885624999997,0.017775255460679512,0.017474427737522398,0.01847332574074074,0.01947222374395908,0.010679459043616973,0.011598897142857143,0.012518335242097313,0.013132067584854912,0.01392636461538461,0.014720661645914308,0.014235688255543978,0.015045274374999999,0.01585486049445602,0.01469454147919904,0.015484547962962962,0.016274554446726885
moment,0.83,0.015173722260787408,0.01589475102040817,0.01661577978002893,0.014671614922186414,0.01588551923076923,0.017099423539352048,0.01556528579981027,0.0166961875,0.01782708920018973,0.01752576802126601,0.018514112962962962,0.019502457904659914,0.010824542520270895,0.011733332653061222,0.01264212278585155,0.013254814186472145,0.014046699999999995,0.014838585813527845,0.0143370158523543,0.015135647916666663,0.015934279980979026,0.014780694301943282,0.01556597037037037,0.016351246438797457
moment,0.831,0.01517526929246466,0.015883487346938775,0.016591705401412887,0.014694718928878595,0.015908921538461535,0.017123124148044476,0.01563008946857314,0.01675348666666667,0.017876883864760204,0.01757410693247014,0.018552285185185185,0.01953046343790023,0.010968459283377025,0.011865261632653067,0.01276206398192911,0.013369309837534768,0.014160930961538469,0.01495255208554217,0.014435321209074184,0.015222312500000001,0.01600930379092582,0.014864800666576547,0.015644440925925925,0.016424081185275302
moment,0.832,0.015173939474507498,0.015869497142857146,0.016565054811206795,0.014719433176437657,0.01593173076923078,0.017144028362023906,0.015691630272202887,0.01680794,0.017924249727797114,0.01761977970809393,0.01858781777777778,0.01955585584746163,0.011118574763492556,0.011999085714285712,0.012879596665078867,0.013479414053742866,0.014270404615384619,0.015061395177026371,0.014530935264349967,0.015303638333333333,0.016076341402316698,0.014947936423266014,0.015720423703703704,0.016492910984141393
moment,0.833,0.015169567160614248,0.015853512857142853,0.01653745855367146,0.014742276686348785,0.01595332211538461,0.017164367544420436,0.0157521987714975,0.016861102916666666,0.01797000706183583,0.01766115435234036,0.01861937444444444,0.01957759453654852,0.011267117734209551,0.012130014693877547,0.012992911653545543,0.013578495846766927,0.014371559038461539,0.01516462223015615,0.01462306564918633,0.015381865833333334,0.016140666017480338,0.015030249588122905,0.01579581814814815,0.016561386708173392
moment,0.834,0.01516183715745749,0.015834635102040813,0.016507433046624137,0.014762791468206948,0.015972563846153844,0.01718233622410074,0.01580991099421416,0.01691147958333333,0.0180130481724525,0.01769824170698507,0.018647250740740737,0.019596259774496402,0.011416130047673943,0.012260501632653064,0.013104873217632184,0.013674355983027964,0.014468730769230768,0.015263105555433573,0.014711412723850794,0.015455362499999995,0.016199312276149198,0.015110592166073357,0.01586846148148148,0.0166263307968896
moment,0.835,0.015151399743852937,0.0158135612244898,0.01647572270512666,0.014784232465299288,0.015991173076923076,0.017198113688546863,0.015865419552343742,0.016959428125,0.018053436697656255,0.017730505463365586,0.018670443518518518,0.01961038157367145,0.011564217938371854,0.01238966836734694,0.013215118796322027,0.01376514432385165,0.014561152884615387,0.015357161445379124,0.014796408977648813,0.01552346979166667,0.016250530605684526,0.015188688750967771,0.01593804444444445,0.016687400137921127
moment,0.836,0.015134741450972865,0.015788296326530615,0.016441851202088367,0.014803796148716096,0.01600802769230769,0.017212259235899287,0.015919884450681238,0.01700601666666667,0.0180921488826521,0.017757429889362002,0.01868884740740741,0.01962026492545282,0.011708207311684203,0.012515937142857142,0.013323666974030082,0.013849527679326588,0.014647898461538458,0.015446269243750328,0.014877719578409799,0.015588063333333332,0.016298407088256868,0.015265217178045253,0.01600643703703704,0.016747656896028824
moment,0.837,0.015114175152787497,0.015760226734693877,0.016406278316600256,0.014822195520932776,0.016022775769230772,0.01722335601752877,0.015972261621346417,0.017050225416666665,0.018128189211986914,0.017779846295488563,0.01870371018518518,0.0196275740748818,0.011852496808225895,0.01264234489795919,0.013432192987692484,0.013933957032009517,0.014731600769230765,0.015529244506452013,0.014954587191745548,0.015647079375,0.016339571558254454,0.01534029246881986,0.016072355555555563,0.016804418642291267
moment,0.838,0.015089564303895686,0.01572891918367347,0.016368274063451253,0.014842324824494081,0.01603756961538461,0.017232814406275138,0.01602269838616858,0.017092282916666666,0.01816186744716475,0.01779761095829192,0.018713714074074076,0.019629817189856232,0.011992031781845542,0.012767057959183672,0.013542084136521802,0.01401421778844394,0.01481102730769231,0.01560783682694068,0.01502724650691439,0.015700889166666666,0.01637453182641894,0.015413661123601362,0.01613562666666667,0.016857592209731976
moment,0.839,0.01506124108926075,0.015695075306122453,0.01632890952298416,0.014859222858614449,0.016049173653846158,0.017239124449077867,0.016071335890531828,0.017132212708333337,0.018193089526134847,0.01780965664547044,0.018718823888888896,0.01962799113230735,0.01212807781655223,0.012888666326530615,0.013649254836509,0.014093139600458826,0.014887415384615382,0.01568169116877194,0.015095972267280084,0.015750992708333335,0.016406013149386587,0.015485522156248996,0.016197447407407407,0.01690937265856582
moment,0.84,0.015028684500526494,0.015658008163265305,0.016287331826004118,0.014876522102220712,0.01606022307692307,0.017243924051625427,0.016117711618175528,0.017169091666666674,0.01822047171515782,0.01781648796243607,0.018719755555555558,0.019623023148675044,0.01226220998777951,0.013013183673469389,0.013764157359159267,0.014170495708856907,0.014960276923076922,0.01575005813729694,0.015160278622681257,0.015795891666666666,0.016431504710652075,0.015556347539172198,0.01625707407407407,0.01695780060897594
moment,0.841,0.014988795832203246,0.015617076122448982,0.016245356412694718,0.01489433496045457,0.016070399807692308,0.017246464654930047,0.016162490810356107,0.01720384354166667,0.018245196272977233,0.017816943274197253,0.018714929999999994,0.019612916725802735,0.012386231479422985,0.013130763673469392,0.013875295867515798,0.014245715084332622,0.015029561153846157,0.01581340722335969,0.01521990646088818,0.01583598229166667,0.016452058122445157,0.01562486865660986,0.016313607592592587,0.017002346528575314
moment,0.842,0.014943700754073561,0.015572625306122452,0.016201549858171342,0.014907633661601258,0.016076536538461538,0.01724543941532182,0.016205614847761583,0.017236408333333335,0.018267201818905086,0.017810555550330107,0.018704664074074076,0.019598772597818045,0.012512193333274187,0.013255119183673468,0.013998045034072749,0.014322038650560915,0.015096843846153844,0.015871649041746774,0.015275350301373714,0.015872624583333335,0.016469898865292956,0.015691409502799705,0.016368327407407405,0.017045245312015105
moment,0.843,0.014892463682906221,0.015524121020408167,0.016155778357910114,0.014920751218292684,0.016081778653846156,0.017242806089399626,0.016245920215709413,0.01726560625,0.018285292284290586,0.017798291157630087,0.018689512407407412,0.019580733657184737,0.012630894177256194,0.013377640408163265,0.014124386639070336,0.01439929643487471,0.015162485769230773,0.015925675103586834,0.015324821259349202,0.015903424583333336,0.016482027907317467,0.01575595281389997,0.01641981425925926,0.017083675704618554
moment,0.844,0.01483656307863701,0.015473071020408168,0.016109578962179325,0.01493070793256308,0.01608370384615385,0.01723669975974462,0.016284181926633095,0.017292309166666662,0.01830043640670023,0.017778331493931626,0.018666998518518517,0.019555665543105408,0.01273958313307953,0.013497726530612247,0.014255869928144963,0.01447623338641732,0.015225126923076922,0.015974020459736525,0.01536994572911722,0.015930410000000002,0.016490874270882788,0.015817522168004666,0.016467433333333333,0.017117344498662
moment,0.845,0.014774632555568814,0.015417684693877552,0.016060736832186288,0.014936808349109794,0.01608274326923077,0.017228678189351747,0.016319760915698908,0.017315737499999997,0.018311714084301087,0.017750953272806784,0.018638785185185188,0.019526617097563592,0.012851446759405756,0.013625676530612243,0.01439990630181873,0.014554063760216783,0.0152860375,0.01601801123978322,0.015411350000636845,0.01595473437499999,0.016498118749363137,0.01587572768558547,0.016512051851851846,0.017148376018118222
moment,0.846,0.014707314051960916,0.01535991551020408,0.016012516968447247,0.01494198562530777,0.016080279615384614,0.017218573605461456,0.01635220156352098,0.01733514041666667,0.018318079269812357,0.017717148849892825,0.018605343333333333,0.01949353781677384,0.01295534738256744,0.013749132653061226,0.014542917923555011,0.014631655791308745,0.015344695769230771,0.016057735747152798,0.015447840473473645,0.015974883333333332,0.01650192619319302,0.0159321534326033,0.016554036296296294,0.017175919159989287
moment,0.847,0.014633313352583353,0.01529761142857143,0.015961909504559505,0.014942579450277837,0.016073703653846156,0.017204827857414475,0.01638341475828983,0.017352821249999997,0.018322227741710165,0.017674001815436047,0.018564014074074073,0.0194540263327121,0.013058682351961951,0.013875482244897961,0.014692282137833971,0.014708844831016943,0.015401339615384618,0.016093834399752295,0.015479901770850655,0.015991247708333337,0.016502593645816018,0.01598499409891112,0.016592017222222213,0.017199040345533306
moment,0.848,0.014553561770826225,0.015232151836734695,0.015910741902643164,0.014939481254401055,0.016064496923076925,0.017189512591752797,0.016411711572295484,0.017366831666666676,0.018321951761037868,0.017621445766862438,0.018515891851851856,0.019410337936841274,0.013160763230091306,0.014001730612244894,0.014842697994398482,0.01478524484188893,0.015456919999999997,0.016128595158111065,0.015507837032669438,0.01600495833333333,0.01650207963399722,0.016032360300299395,0.016626048888888887,0.01721973747747838
moment,0.849,0.014467576127171287,0.015162971224489796,0.015858366321808304,0.01493343074116348,0.01605206192307692,0.017170693104990357,0.01643609518171173,0.017376251875000005,0.01831640856828828,0.01756075629952899,0.018461194259259257,0.019361632218989525,0.013259312214820127,0.01412362591836734,0.014987939621914552,0.014858281893413533,0.01550882826923077,0.01615937464504801,0.015531953094335733,0.016015468333333335,0.016498983572330934,0.016075942593067726,0.01665653222222223,0.01723712185137673
moment,0.85,0.01437555324110192,0.015090244897959182,0.01580493655481644,0.014923113503181845,0.01603633653846154,0.017149559573741237,0.016458263699533873,0.017383239583333335,0.018308215467132797,0.01748946366522215,0.01839755555555556,0.01930564744588897,0.013361043903391875,0.014247081632653062,0.015133119361914249,0.014927971256212012,0.015558086538461536,0.01618820182071106,0.015551105060253166,0.016022427083333332,0.016493749106413498,0.016114499169693222,0.016682953703703703,0.017251408237714184
moment,0.851,0.014279659494935476,0.015015486530612248,0.015751313566289022,0.014908367781033667,0.016017946538461537,0.017127525295889408,0.01647674088804637,0.017385632083333335,0.0182945232786203,0.01740849428884259,0.01832682111111111,0.01924514793337963,0.013459801469525115,0.014363353469387758,0.015266905469250401,0.014993888992126786,0.015604931153846155,0.016215973315565527,0.01556546216103277,0.0160263625,0.016487262838967228,0.01614699457579963,0.01670593925925926,0.017264883942718887
moment,0.852,0.014176210625912573,0.014935917551020408,0.015695624476128243,0.014888080659757408,0.015995166153846153,0.017102251647934896,0.01649101889530109,0.01738329083333334,0.018275562771365588,0.017317944422294944,0.01824840074074074,0.019178857059186538,0.013561644380181105,0.014479331428571423,0.015397018476961741,0.015053424740235962,0.015646288461538465,0.016239152182840968,0.015576309539150159,0.0160277025,0.016479095460849844,0.01617479745238848,0.01672530074074074,0.017275804029093005
moment,0.853,0.014067633273466508,0.014852899183673466,0.015638165093880427,0.014863667364196241,0.0159698425,0.01707601763580376,0.01650166220167504,0.017377375833333337,0.018253089464991632,0.01721452599342336,0.018159799814814817,0.019105073636206275,0.013658499718279826,0.01458666775510204,0.015514835791924253,0.01510937424332949,0.01568587730769231,0.01626238037205513,0.015582156506623878,0.016025336875,0.016468517243376123,0.016198563333172787,0.01674212203703704,0.01728568074090129
moment,0.854,0.013952865254987342,0.014766108979591835,0.015579352704196327,0.014834088201939776,0.015941445769230764,0.017048803336521753,0.01650709531629262,0.017366296250000007,0.018225497183707393,0.01709958501884794,0.0180630862962963,0.019026587573744657,0.013759543683659685,0.01469271673469387,0.015625889785728053,0.015158447915073656,0.015721452692307694,0.01628445746954173,0.015585582452206925,0.01602074791666667,0.016455913381126418,0.01621569894139998,0.016755412222222224,0.01729512550304447
moment,0.855,0.013833311596421816,0.014676334693877548,0.015519357791333281,0.014799372700001959,0.015908712499999995,0.017018052299998032,0.01650734243970341,0.017350224999999997,0.018193107560296583,0.016974620823940703,0.017958368518518522,0.01894211621309634,0.013853868750346592,0.01478934693877551,0.01572482512720443,0.015204137158986171,0.015753451923076922,0.016302766687167673,0.015585279363014902,0.01601346041666667,0.01644164147031844,0.0162291467508866,0.01676542777777778,0.01730170880466896
moment,0.856,0.01370819333032369,0.014582917551020404,0.015457641771717117,0.014759098043241037,0.01587244923076923,0.016985800418297423,0.016502166145198508,0.017329558333333328,0.018156950521468148,0.01683623079376171,0.01784292592592593,0.018849621058090148,0.013949200970607416,0.014883266938775508,0.0158173329069436,0.015244162882558919,0.015782463076923076,0.01632076327128723,0.015579972178900208,0.016002735,0.016425497821099793,0.016240813113470344,0.016773477037037035,0.017306140960603726
moment,0.857,0.013576943587399649,0.014485045510204079,0.015393147433008509,0.014710050326866054,0.015830049423076916,0.016950048519287778,0.016489838800203074,0.017302659374999994,0.018115479949796915,0.016686045865027182,0.01771905907407407,0.018752072283120955,0.014043403804228215,0.01497233816326531,0.015901272522302404,0.015276633379920329,0.015806076346153847,0.016335519312387366,0.015571724711996538,0.015989256041666667,0.016406787371336797,0.016247643572242777,0.01677927148148148,0.017310899390720186
moment,0.858,0.013440980328150541,0.014383552244897959,0.015326124161645376,0.01465593756457555,0.015784113846153847,0.016912290127732144,0.016470413361435142,0.017269723333333334,0.018069033305231526,0.016523962631293604,0.017585221851851844,0.018646481072410084,0.014135778363976528,0.015056615102040814,0.0159774518401051,0.0153093369607641,0.015828511153846158,0.016347685346928216,0.015559213692432508,0.01597253916666666,0.01638586464090081,0.016254387683375175,0.016784252592592596,0.017314117501810018
moment,0.859,0.013298756419250643,0.014277408571428575,0.015256060723606506,0.014595465722461346,0.015734345384615385,0.016873225046769424,0.016443374382270764,0.017231468333333336,0.01801956228439591,0.016347415950150154,0.017439379074074075,0.018531342197997996,0.014232960649305144,0.0151408212244898,0.016048681799674457,0.015333521317045972,0.015846524615384622,0.016359527913723273,0.01554286005389995,0.015953235416666666,0.016363610779433383,0.016260272560678676,0.01678749703703704,0.0173147215133954
moment,0.86,0.013151267641643151,0.014166791836734695,0.015182316031826239,0.014527112611342777,0.015678526923076922,0.016829941234811067,0.016407709323600222,0.017186445833333338,0.017965182343066453,0.016158969292939192,0.017284962962962967,0.018410956632986742,0.014326305518948385,0.015218216326530608,0.01611012713411283,0.015352662391447908,0.015860665384615388,0.016368668377782867,0.01552337950759782,0.0159317875,0.01634019549240218,0.016261584618679638,0.016788796296296298,0.01731600797391296
moment,0.861,0.012998892050800034,0.014051960612244896,0.015105029173689758,0.014451863381281687,0.015618281346153843,0.016784699311025997,0.016363531670417597,0.017135036250000003,0.01790654082958241,0.015957516707428246,0.017119517407407407,0.01828151810738657,0.014421539075747315,0.015294129795918368,0.01616672051608942,0.015368082937167222,0.01587236461538461,0.016376646293602002,0.015499216930308046,0.015907254791666665,0.016315292653025285,0.016265032510881607,0.01679065981481481,0.01731628711874801
moment,0.862,0.012840859959024604,0.013932331020408164,0.015023802081791724,0.014367369418351573,0.015551211538461536,0.0167350536585715,0.0163101189882231,0.017077770416666662,0.017845421845110225,0.01574240704505869,0.016942168518518517,0.018141929991978344,0.014513001905685448,0.015364555102040817,0.016216108298396186,0.015374772855552062,0.015878885000000002,0.016382997144447943,0.015472637217538906,0.015881088749999998,0.016289540282461087,0.01626932965914784,0.016792875185185182,0.017316420711222524
moment,0.863,0.012678028894004822,0.01380794204081633,0.014937855187627837,0.01427631937926759,0.015479300192307697,0.016682281005347806,0.016244980145225633,0.017012168124999998,0.017779356104774362,0.015515750153931111,0.01675571185185184,0.017995673549772565,0.014600534807772245,0.015430387755102038,0.01626024070243183,0.01537740876824745,0.015882755576923077,0.016388102385598704,0.015443486535365005,0.015853522499999998,0.01626355846463499,0.016270886725219622,0.01679451055555556,0.017318134385891495
moment,0.864,0.012511653018231976,0.013680099591836739,0.014848546165441501,0.014178973000656217,0.015403139999999997,0.01662730699934378,0.01616920970006774,0.016939536666666668,0.017709863633265596,0.015275409155924475,0.016557248888888893,0.01783908862185331,0.01468275404439084,0.015492094693877547,0.016301435343364253,0.015372884817091788,0.015881964615384613,0.01639104441367744,0.015411408969204139,0.01582456166666667,0.016237714364129203,0.016275581597192428,0.01679789037037037,0.01732019914354831
moment,0.865,0.012341381704912936,0.013547941836734695,0.014754501968556454,0.014073876676861176,0.015320297115384613,0.016566717553908053,0.01608264525690952,0.016860997916666665,0.01763935057642381,0.015021734720612363,0.01634678611111111,0.017671837501609854,0.014754064124966743,0.015545145918367346,0.01633622771176795,0.015364670010616694,0.01587904807692308,0.016393426143229466,0.01537753867175711,0.015794256250000003,0.016210973828242898,0.016281716031061596,0.016802810185185188,0.01732390433930878
moment,0.866,0.012167618987803322,0.013412115102040812,0.014656611216278303,0.01396160785484538,0.015232224615384605,0.01650284137592383,0.015982946230780854,0.016773645000000004,0.017564343769219153,0.014757193657755035,0.016127241481481477,0.017497289305207917,0.014816390582135543,0.015593556326530611,0.01637072207092568,0.015352456691329711,0.015873184230769225,0.01639391177020874,0.015340163096862779,0.01576179583333334,0.016183428569803898,0.016286522670809718,0.016808568148148142,0.017330613625486567
moment,0.867,0.011989915536031345,0.01327195102040816,0.014553986504784976,0.013842227657698623,0.015138167692307695,0.016434107726916766,0.015871627323351987,0.01667913958333333,0.01748665184331467,0.014477995232977143,0.01589444981481482,0.0173109043966525,0.014865221228102554,0.015633215918367346,0.016401210608632137,0.015335792364445886,0.01586405096153846,0.016392309558631035,0.015301964338177886,0.015729390416666666,0.016156816495155445,0.01629359688478916,0.016815998888888895,0.01733840089298863
moment,0.868,0.01180857638923687,0.013127081632653059,0.014445586876069248,0.0137158192465231,0.015038021538461531,0.01636022383039996,0.015748761179566355,0.0165781825,0.017407603820433645,0.014187319150505378,0.015650202222222225,0.017113085293939075,0.014903036035473027,0.015665853877551015,0.016428671719629005,0.015319578190428364,0.015855213846153845,0.016390849501879325,0.015264034883265174,0.01569721583333333,0.016130396783401484,0.01630228992589707,0.016825573333333337,0.017348856740769605
moment,0.869,0.011625042598207524,0.012979407551020408,0.014333772503833293,0.013582328776440031,0.014932444038461537,0.016282559300483043,0.01561120461895474,0.016467463333333338,0.017323722047711935,0.013885897782710372,0.01539607851851852,0.016906259254326667,0.014930138047264905,0.0156915112244898,0.016452884401714697,0.015298593768869386,0.015842473076923075,0.016386352384976762,0.015224799124786742,0.015664958541666666,0.016105117958546588,0.016312228880886803,0.01683723333333333,0.017362237785779857
moment,0.87,0.011438499665744437,0.012827740816326531,0.014216981966908626,0.013441014981732486,0.014819032692307693,0.0161970504028829,0.015460280744531,0.016348245833333334,0.017236210922135668,0.013570556186407885,0.015129087037037045,0.016687617887666203,0.014954455708099697,0.015713297959183668,0.01647214021026764,0.015280026777349246,0.015831246153846155,0.016382465530343063,0.015186073220809648,0.015633156250000006,0.016080239279190365,0.016320895965327917,0.01684764444444444,0.017374392923560966
moment,0.871,0.011249614761297985,0.012672954285714287,0.01409629381013059,0.013293271845886946,0.01470033596153846,0.016107400077189974,0.015296950374138807,0.016221734374999998,0.01714651837586119,0.013244469957656307,0.01485108962962963,0.016457709301602952,0.014967758172784493,0.015726839387755105,0.016485920602725718,0.015262010425584314,0.015820823269230767,0.01637963611287722,0.01514759089679563,0.015602104791666667,0.016056618686537703,0.016330260961159825,0.01685970074074074,0.017389140520321658
moment,0.872,0.011058961614710105,0.012514481632653058,0.01397000165059601,0.013140271614788994,0.014576239999999997,0.016012208385211,0.015117625175147031,0.016084403333333334,0.017051181491519636,0.012908068648920483,0.014563099259259263,0.01621812986959804,0.014982395994298365,0.015737882448979588,0.01649336890366081,0.015241832164719629,0.015808759999999998,0.01637568783528037,0.015108852819704031,0.015571923333333335,0.01603499384696264,0.016341177758874153,0.01687420888888888,0.01740724001890361
moment,0.873,0.010866447908396124,0.012352903061224491,0.013839358214052858,0.012980027685675645,0.014445070384615382,0.01591011308355512,0.01492534819309873,0.015938229791666668,0.016951111390234606,0.01255955868840251,0.014263350185185188,0.015967141681967865,0.01498885587692374,0.0157418218367347,0.016494787796545656,0.01522710089239925,0.01580033980769231,0.01637357872298537,0.01507075301096338,0.01554325333333334,0.0160157536557033,0.01634987650048446,0.016886940925925933,0.017424005351367407
moment,0.874,0.010672977097776539,0.012188512653061223,0.013704048208345908,0.012813761207594256,0.014308631538461533,0.01580350186932881,0.014721801636971999,0.015784509583333335,0.01684721752969467,0.012201997484979363,0.013953702962962966,0.015705408440946568,0.014993898106737218,0.015741219183673473,0.016488540260609728,0.015211363303617916,0.015791638076923072,0.01637191285022823,0.015033272694074099,0.015516184166666669,0.01599909563925924,0.016359077501465615,0.01690161111111111,0.017444144720756605
moment,0.875,0.010477309256376627,0.012020535714285713,0.013563762172194798,0.012640158253970331,0.014164206730769235,0.01568825520756814,0.014502727091117168,0.015619713541666663,0.016736699992216157,0.01183488494521431,0.013634004629629628,0.015433124314044946,0.01499422095112013,0.0157359693877551,0.016477717824390073,0.015197290106027637,0.01578382211538461,0.016370354124741585,0.014997429728270216,0.01549125,0.01598507027172978,0.016369575495297262,0.016919143518518517,0.017468711541739772
moment,0.876,0.010282105801477936,0.011850596734693877,0.013419087667909817,0.012459586610042522,0.014013635384615388,0.015567684159188255,0.014271723412313744,0.01544610583333333,0.016620488254352916,0.011457613877265242,0.013303801481481482,0.015149989085697722,0.014989483436205415,0.015722784489795916,0.016456085543386418,0.015185755958192805,0.01577908230769231,0.016372408657191813,0.014963137402341066,0.015468209166666663,0.015973280930992262,0.016379838902875317,0.01693498296296296,0.017490127023050604
moment,0.877,0.010084616264568564,0.01167657224489796,0.013268528225227354,0.012274362875010669,0.013857510384615383,0.015440657894220097,0.014029838346199641,0.015264351250000002,0.016498864153800363,0.011072928624218686,0.012964897962962966,0.014856867301707245,0.014980811711521928,0.015706084489795918,0.016431357268069907,0.015172836704881329,0.01577310884615385,0.01637338098742637,0.014931163824139925,0.015448235,0.01596530617586007,0.0163897250222637,0.01695246703703704,0.01751520905181038
moment,0.878,0.00988771764423046,0.011500974285714284,0.01311423092719811,0.012080546722401718,0.013692582692307694,0.01530461866221367,0.013773049830834655,0.015070936250000005,0.016368822669165357,0.010680068307584993,0.012617134444444447,0.0145542005813039,0.014969830947171768,0.015684097551020407,0.016398364154869047,0.015162510691359658,0.015769257692307685,0.016376004693255713,0.014902100106209534,0.015430758333333329,0.015959416560457122,0.016400392328389645,0.01697268962962963,0.017544986930869613
moment,0.879,0.009690162727468313,0.0113228393877551,0.012955516048041887,0.011880690024905348,0.01352192865384615,0.015163167282786952,0.013506431275494932,0.014869350416666668,0.016232269557838405,0.010280553908654731,0.012261232592592595,0.01424191127653046,0.014957897168969617,0.01565975040816327,0.016361603647356924,0.015151151049569022,0.015766582115384616,0.01638201318120021,0.01487564834891533,0.015416061458333338,0.015956474567751348,0.01641325186039908,0.01699216648148148,0.01757108110256388
moment,0.88,0.009492193004022438,0.011142889795918367,0.012793586587814296,0.011675081769013712,0.013344092307692308,0.015013102846370903,0.01322953384717681,0.014659325000000006,0.016089116152823203,0.009874611816686802,0.011897296296296293,0.013919980775905784,0.0149470342424613,0.01563501224489796,0.016322990247334617,0.015139302412339866,0.015763461538461535,0.016387620664583203,0.014851061437299007,0.015403774999999993,0.015956488562700977,0.016426227844548443,0.01701324444444444,0.017600261044340437
moment,0.881,0.009295918246204616,0.01096200673469388,0.012628095223183144,0.011460850620205586,0.013158213076923081,0.014855575533640576,0.01293855121000541,0.01443739437499999,0.01593623753999457,0.009461813897227419,0.011525429629629625,0.01358904536203183,0.014936793506328983,0.015609184081632655,0.01628157465693633,0.015127836380314872,0.015762634038461537,0.016397431696608202,0.014830034065864067,0.015394215624999997,0.015958397184135928,0.016440959752080576,0.017036848148148157,0.017632736544215738
moment,0.882,0.009097771675719174,0.010777813061224493,0.012457854446729812,0.01124248731627936,0.01296708423076923,0.014691681145259101,0.012639862099749941,0.014208762499999998,0.015777662900250053,0.009046056600192478,0.011148069629629628,0.013250082659066778,0.014931798911860887,0.015587513877551024,0.01624322884324116,0.01511602426113303,0.015763427307692306,0.01641083035425158,0.014812809358356166,0.015388331250000005,0.015963853141643846,0.016457405744058858,0.017059519999999995,0.017661634255941132
moment,0.883,0.008901314349971436,0.010593306734693877,0.012285299119416318,0.01101651315960839,0.012767691153846154,0.014518869148083919,0.012330995089688917,0.013970999375000003,0.015611003660311089,0.00862551744578709,0.01076408351851851,0.01290264959124993,0.014927147630673595,0.015565389795918372,0.01620363196116315,0.015103968025567066,0.01576419076923077,0.016424413512894476,0.014797859002344493,0.015384926250000002,0.01597199349765551,0.016473876964858067,0.01708316574074074,0.017692454516623414
moment,0.884,0.008703352812126423,0.010406235918367349,0.012109119024608275,0.01078331232798754,0.012561487692307695,0.01433966305662785,0.012009779717550519,0.013721659166666669,0.015433538615782819,0.008199707774377526,0.010373513333333332,0.012547318892289138,0.0149254205572157,0.015546920816326531,0.016168421075437363,0.015090813233458672,0.01576651769230769,0.01644222215115671,0.014787206817434942,0.015384869166666667,0.01598253151589839,0.016491306510949905,0.01710833185185185,0.017725357192753796
moment,0.885,0.008507295754615854,0.010219258163265304,0.011931220571914754,0.010546950895177603,0.012350064423076925,0.014153177950976247,0.011683031262460336,0.013466879166666666,0.015250727070872995,0.007775278216534229,0.009980787037037038,0.012186295857539848,0.014921931005240184,0.015529472448979597,0.01613701389271901,0.015079810492887284,0.015771042307692305,0.016462274122497327,0.014779626396317788,0.015388456250000003,0.01599728610368222,0.01651007586647091,0.017132670370370372,0.017755264874269833
moment,0.886,0.008312471959053455,0.010031775918367344,0.011751079877681233,0.010302291412303058,0.012131033076923075,0.013959774741543092,0.011346547130803575,0.013202646666666672,0.015058746202529769,0.007348501032174161,0.009583677037037034,0.011818853041899906,0.014915483027822697,0.015512097142857142,0.016108711257891584,0.015068755471393988,0.015776196153846154,0.01648363683629832,0.014774905792514377,0.015394980833333334,0.01601505587415229,0.016529493601533933,0.01715758518518518,0.017785676768836425
moment,0.887,0.008117489936545003,0.009842954285714283,0.011568418634883563,0.010053914115291107,0.01190722288461538,0.013760531653939652,0.011000956646988743,0.01292949083333334,0.014858025019677937,0.006919147225346712,0.009182610185185206,0.0114460731450237,0.014902936027822025,0.015492437346938778,0.01608193866605553,0.01505793408238864,0.015783055769230767,0.016508177456072894,0.014774890853970735,0.015405716874999998,0.016036542896029262,0.0165489102913082,0.017183000370370363,0.017817090449432527
